sample_name	target	stratum	canonical_smiles	leakage_class	iptm	interface_pae_min	max_tanimoto_to_training	max_tanimoto_to_approved	intended_target_cosine	intended_target_rank	max_off_target_cosine	mean_off_target_cosine	n_off_targets_named	n_off_targets_with_cos	n_off_targets_exact	selectivity_score	qed	mw	logp	ro5_compliant	selectivity_rank
dec_EGFR_0376	EGFR	mid_cosine	CN1CCc2c(cnn2C)-c2cc(Nc3ncc(Br)c(Nc4ccc5nccnc5c4N(C)S(C)(=O)=O)n3)c(OCO)cc21	C	0.98	1.1	0.7609	0.2276	0.2779	1	0.2389	0.2344	3	2	2	0.0403	0.2036	681.58	3.787	False	2
dec_EGFR_0314	EGFR	top_cosine	CCOc1cccc(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3[nH]2)c1	C	0.97	1.21	0.74	0.2152	0.3071	2	0.2696	0.2649	3	2	2	0.0389	0.4974	358.45	5.197	False	3
dec_EGFR_0315	EGFR	top_cosine	Cc1cc(Nc2ncc(Br)c(Nc3ccccc3NS(C)(=O)=O)n2)c(OCBr)cc1N1CCC(N2CCN(C)CC2)CC1	C	0.95	1.23	0.6207	0.2137	0.2828	1	0.2491	0.2457	3	2	2	0.0347	0.2354	738.55	5.354	False	4
dec_EGFR_0340	EGFR	top_cosine	C[C@@H](Nc1ncnc2oc(-c3ccc(OCF)cc3)cc12)c1ccccc1	C	0.97	1.21	0.7925	0.2323	0.2842	2	0.2556	0.2555	3	2	2	0.0286	0.499	363.39	5.369	False	5
dec_EGFR_0300	EGFR	top_cosine	N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCCCCCBr)NN3)c3ccc4nccnc4c3)cc2c1Nc1ccc(F)c(Cl)c1	C	0.87	2.94	0.6739	0.25	0.3005	1	0.2743	0.2713	3	2	2	0.0271	0.0744	721.47	8.514	False	6
dec_EGFR_0333	EGFR	top_cosine	CC=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2C(F)(F)F)c1	C	0.97	1.12	0.7595	0.3048	0.2909	1	0.2693	0.2650	3	2	2	0.0229	0.3328	541.58	5.258	False	7
dec_EGFR_0361	EGFR	scaffold_div	CC(C)(CS)CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4(C(F)F)CC4)NN3)c3cccc4cnccc34)c(OCCF)c12	C	0.88	2.71	0.6827	0.1351	0.2577	1	0.2389	0.2291	3	2	2	0.0217	0.094	683.2	7.141	False	8
dec_EGFR_0303	EGFR	top_cosine	N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4CC4)NN3)c3cccnc3)cc2c1N[C@H](CCP)c1ccccc1	C	0.86	2.95	0.8831	0.1575	0.2936	1	0.2758	0.2650	3	2	2	0.0211	0.1714	569.05	6.055	False	9
dec_EGFR_0299	EGFR	top_cosine	O=C1CSC(N2N=C(c3ccc(CBr)cc3)CC2c2ccc(Cl)cc2)=N1	C	0.83	3.44	0.8367	0.1154	0.3038	1	0.2838	0.2808	3	2	2	0.0209	0.6197	448.77	5.015	False	10
dec_EGFR_0316	EGFR	top_cosine	CCC(C)(C)CNc1c(C#N)cnc2c(Cl)cc(N[C@@H](C3=CN(C4CC4)NN3)c3cccnc3)cc12	C	0.88	2.71	0.7927	0.1575	0.2781	1	0.2593	0.2522	3	2	2	0.0209	0.3047	503.05	5.485	False	11
dec_EGFR_0342	EGFR	top_cosine	CCC(C)(C)CNc1c(C#N)cnc2c(C#N)cc(NC(C3=CN(C4(C(F)F)CC4)NN3)c3ccc(Cl)c4cnccc34)cc12	C	0.79	4.23	0.809	0.1349	0.2665	1	0.2471	0.2420	3	2	2	0.0209	0.1451	628.13	7.145	False	12
dec_EGFR_0331	EGFR	top_cosine	CN(C)C/C=C/C(=O)Nc1ccc(Oc2nc(Nc3ccc(N4CCC(N(C)C)CC4)cc3OCN)ncc2Cl)cc1	C	0.95	1.2	0.7558	0.3694	0.2816	1	0.2615	0.2600	3	2	2	0.0206	0.2034	595.15	4.548	False	13
dec_EGFR_0363	EGFR	scaffold_div	C[C@@H](Nc1ncnc2[nH]c(-c3ccccc3OCO)cc12)c1ccccc1	C	0.97	1.24	0.8269	0.2179	0.2669	1	0.2495	0.2405	3	2	2	0.0201	0.4505	360.42	4.127	True	14
dec_EGFR_0325	EGFR	top_cosine	CC(C)(CBr)CNc1c(C#N)cnc2c(C#N)cc(N[C@H](C3=CN(C4(C(F)(F)F)CC4)NN3)c3cccc4ccccc34)cc12	C	0.8	3.5	0.7841	0.125	0.2753	1	0.2584	0.2515	3	2	2	0.0190	0.1362	675.56	7.379	False	15
dec_EGFR_0317	EGFR	top_cosine	CCC(C)(C)CNc1c(C#N)cnc2c(C#N)cc(N[C@H](C3=CN(C4(C(F)F)CC4)NN3)c3cccc4ncsc34)cc12	C	0.82	3.42	0.9167	0.1316	0.2763	1	0.2604	0.2515	3	2	2	0.0186	0.1605	599.72	6.553	False	16
dec_EGFR_0306	EGFR	top_cosine	CC(C)(CP)CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4(C(F)(F)F)CC4)NN3)c3ccc(F)c4ncccc34)cc12	C	0.83	3.43	0.8977	0.168	0.2885	1	0.2717	0.2670	3	2	2	0.0182	0.1111	657.06	7.175	False	17
dec_EGFR_0311	EGFR	top_cosine	CCC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3csc4c3C(=O)NC4)NN2)CC1	C	0.9	2.15	0.75	0.2308	0.2825	1	0.2671	0.2586	3	2	2	0.0179	0.1193	720.71	7.573	False	18
dec_EGFR_0302	EGFR	top_cosine	C[C@@H](Nc1ncnc2[nH]c(-c3ccc(OCS)cc3)cc12)c1ccccc1	C	0.97	1.25	0.7885	0.2179	0.3064	2	0.2927	0.2791	3	2	2	0.0178	0.3249	376.49	5.064	False	19
dec_EGFR_0323	EGFR	top_cosine	CCC(C)(C)CNc1c(C#N)cnc2c(C#N)cc(N[C@H](C3=CN(C4(C(F)F)CC4)NN3)c3cccc4cn[nH]c34)cc12	C	0.84	3.02	0.7283	0.1228	0.2745	1	0.2593	0.2507	3	2	2	0.0178	0.1564	582.66	5.82	False	20
dec_F11_0448	F11	mid_cosine	CC1(CCl)C(=O)Nc2ccc(-c3cnc([C@@H]4CCC5CC(c6c(-n7cnnn7)ccc(Cl)c6F)=CC(=O)N54)[nH]3)cc21	C	0.97	0.89	0.7391	0.1367	0.3235	1	0.1372	0.0675	8	8	8	0.2072	0.3206	593.45	4.813	False	1
dec_F11_0387	F11	top_cosine	O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CC[C@@H](c3nc(-c4ccnc(CNP)c4F)c[nH]3)N12	C	0.98	0.86	0.8161	0.1324	0.3800	1	0.2170	0.0748	8	8	8	0.2056	0.3477	555.92	3.778	False	2
dec_F11_0415	F11	top_cosine	NCOc1ccc(-c2cnc([C@@H]3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N43)[nH]2)c(F)n1	C	0.97	0.88	0.8171	0.1515	0.3408	1	0.1615	0.0930	8	8	8	0.1998	0.281	539.93	3.193	False	3
dec_F11_0429	F11	top_cosine	O=C(Nc1ccc(-c2cnc([C@H]3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N43)[nH]2)cc1)OCF	C	0.98	0.84	0.8706	0.1729	0.3322	1	0.1631	0.0668	8	8	8	0.1980	0.3413	566.96	4.84	False	4
dec_F11_0400	F11	top_cosine	O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)CC2CC[C@@H](c3ncc(-c4ccnc(NP)c4)[nH]3)N12	C	0.97	0.86	0.8353	0.1353	0.3487	1	0.1801	0.0869	8	8	8	0.1965	0.3801	523.9	3.961	False	5
dec_F11_0392	F11	top_cosine	O=C(Nc1ccc(-c2cnc([C@]3(O)CCc4cc(-c5cc(Cl)ccc5-n5cnnn5)c[n+]([O-])c43)[nH]2)cc1)OCCBr	C	0.98	0.87	0.8864	0.1985	0.3654	1	0.2110	0.0787	8	8	8	0.1941	0.1366	637.88	4.132	False	6
dec_F11_0393	F11	top_cosine	O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CC[C@@H](c3ncc(-c4ccc(NCO)nc4F)[nH]3)N12	C	0.98	0.84	0.8537	0.1515	0.3576	1	0.2139	0.0653	8	8	8	0.1883	0.2507	539.93	3.26	False	7
dec_F11_0388	F11	top_cosine	O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CC[C@H](c3ccc(-c4ccc(CNF)nc4F)cc3)N12	C	0.96	0.89	0.6517	0.1395	0.3710	1	0.2312	0.0711	8	8	8	0.1878	0.2633	551.96	5.149	False	8
dec_F11_0390	F11	top_cosine	O=C(Nc1ccc(-c2cnc(C3(O)CCc4cc(-c5cc(Cl)ccc5-n5cnnn5)c[n+]([O-])c43)[nH]2)cc1)OCP	C	0.98	0.84	0.8588	0.2	0.3718	1	0.2254	0.0903	8	8	8	0.1869	0.1572	576.94	3.569	False	9
dec_F11_0435	F11	top_cosine	O=C(Nc1ccc(-c2cnc([C@@H]3CCC4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N43)[nH]2)c(F)c1)C1CC1CF	C	0.98	0.84	0.7263	0.1985	0.3314	1	0.1760	0.0804	8	8	8	0.1841	0.3029	609.01	5.048	False	10
dec_F11_0407	F11	top_cosine	O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CC[C@@H](c3ncc(-c4ccc(OCF)nc4Cl)[nH]3)N12	C	0.97	0.85	0.8072	0.1353	0.3466	1	0.2065	0.0601	8	8	8	0.1840	0.3403	559.36	4.719	False	11
dec_F11_0389	F11	top_cosine	O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CC[C@H](c3ncc(-c4ccc(OCS)nc4F)[nH]3)N12	C	0.97	0.86	0.8148	0.1364	0.3674	1	0.2265	0.0848	8	8	8	0.1834	0.2081	556.99	4.165	False	12
dec_F11_0412	F11	top_cosine	CCOC(=O)Nc1ccc(-c2cnc([C@@H]3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N43)[nH]2)cc1	C	0.98	0.84	0.8824	0.1894	0.3431	1	0.1920	0.0860	8	8	8	0.1829	0.3404	562.99	4.933	False	13
dec_F11_0426	F11	top_cosine	O=C(Nc1ccc(-c2cnc(C3(O)CCc4cc(-c5cc(Cl)ccc5-n5cnnn5)c[n+]([O-])c43)[nH]2)cc1)OCBr	C	0.98	0.84	0.8795	0.2031	0.3385	1	0.1912	0.0771	8	8	8	0.1815	0.145	623.86	4.089	False	14
dec_F11_0423	F11	top_cosine	Cc1nc(CF)cnc1-c1cnc([C@@H]2CCC3CC(c4c(-n5cnnn5)ccc(Cl)c4F)=CC(=O)N32)[nH]1	C	0.97	0.88	0.7294	0.1259	0.3344	1	0.1995	0.0630	8	8	8	0.1758	0.4207	523.94	3.932	False	15
dec_F11_0417	F11	top_cosine	CCOC(=O)Nc1ccc(-c2cnc(C3(O)CCc4cc(-c5cc(Cl)ccc5-n5cnnn5)c[n+]([O-])c43)[nH]2)cc1	C	0.98	0.83	0.881	0.2188	0.3448	1	0.2287	0.0854	8	8	8	0.1591	0.2098	558.99	3.757	False	16
dec_F11_0409	F11	top_cosine	O=C(Nc1ccc(-c2cnc(C3(O)CCc4cc(-c5c(C(F)F)ccc(Cl)c5F)c[n+]([O-])c43)[nH]2)cc1)OCP	C	0.98	0.88	0.7416	0.1418	0.3484	1	0.2304	0.0997	8	8	8	0.1572	0.1554	576.9	5.67	False	17
dec_F11_0433	F11	top_cosine	Cc1nc(NC(=O)OCF)ccc1-c1cnc(C2(O)CCc3cc(-c4cc(Cl)ccc4-n4cnnn4)c[n+]([O-])c32)[nH]1	C	0.98	0.83	0.7245	0.1985	0.3348	1	0.2441	0.0581	8	8	8	0.1465	0.202	577.96	3.367	False	18
dec_F11_0444	F11	scaffold_div	C[C@@H]([C@@H]1C[C@@H](CF)[C@H]2CC(c3c(-n4cnnn4)ccc(Cl)c3F)=CC(=O)N21)n1cc(-c2cc(Cl)ccc2-n2cnnn2)cn1	C	0.81	2.23	0.4571	0.2047	0.3239	1	0.2429	0.0714	8	8	8	0.1325	0.2544	638.47	4.551	False	19
dec_F11_0403	F11	top_cosine	COC1(c2ncc(-c3ccc(NC(=O)OCN)nc3)[nH]2)CCc2cc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]([O-])c21	C	0.98	0.85	0.7826	0.2197	0.3490	1	0.2651	0.1055	8	8	8	0.1318	0.1481	574.99	2.702	False	20
dec_FLT3_0489	FLT3	top_cosine	N[C@H]1CC[C@H](Nc2nc(Nc3ccc4c(c3)CN(C(=O)CF)CC4)ncc2C(F)(F)F)CC1	C	0.95	1.26	0.8333	0.1709	0.2631	1	0.1228	0.0753	7	6	6	0.1546	0.5809	466.48	3.775	True	1
dec_FLT3_0484	FLT3	top_cosine	CC(C)(CS)OC(=O)N1CCc2cc(Nc3ncc(C(F)(F)F)c(N[C@H]4CC[C@@H](N)CC4)n3)ccc2C1	C	0.94	1.38	0.7632	0.1789	0.2650	2	0.1657	0.0966	7	6	6	0.1200	0.3784	538.64	5.124	False	2
dec_FLT3_0502	FLT3	top_cosine	NCC(=O)N1CCc2cc(Nc3ncc(C(F)(F)F)c(NC4CCCCC4)n3)ccc2C1	C	0.96	1.12	0.7639	0.1525	0.2559	2	0.1546	0.0964	7	6	6	0.1188	0.6436	448.49	3.827	True	3
dec_FLT3_0480	FLT3	top_cosine	O[C@H]1CC[C@H](Nc2nc(NCCCCCl)ncc2-c2cccnc2)CC1	C	0.96	1.1	0.8182	0.1081	0.2682	1	0.1723	0.1018	7	6	6	0.1170	0.4819	375.9	3.685	True	4
dec_FLT3_0469	FLT3	top_cosine	O[C@H]1CC[C@H](n2cc(-c3ccc(NC4CCNCC4)cc3)c3cnc(NCCCCP)nc32)CC1	C	0.97	0.95	0.8382	0.1525	0.2807	1	0.1897	0.1118	7	6	6	0.1144	0.2524	494.62	4.805	True	5
dec_FLT3_0497	FLT3	top_cosine	O[C@H]1CC[C@H](Nc2nc(NCCCCCl)ncc2-c2cc(NC3CCCNC3)ncn2)CC1	C	0.91	1.79	0.7059	0.1157	0.2572	1	0.1637	0.1032	7	6	6	0.1116	0.2608	475.04	3.244	True	6
dec_FLT3_0460	FLT3	top_cosine	O[C@H]1CC[C@H](n2cc(-c3ccc(N4CCNCC4)cc3)c3cnc(NCCCCCl)nc32)CC1	C	0.97	0.97	0.7042	0.1552	0.2966	1	0.2106	0.1310	7	6	6	0.1099	0.3257	483.06	4.415	True	7
dec_FLT3_0495	FLT3	top_cosine	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn(C4CCC(O)CC4)c4nc(NCCCCCl)ncc34)cc2)no1	C	0.92	1.75	0.5595	0.3774	0.2583	3	0.1663	0.1090	7	6	6	0.1092	0.1248	580.13	6.935	False	8
dec_FLT3_0462	FLT3	top_cosine	CCCN(CC)CCCNc1nc(/C=C/c2cccnc2)nc2ccc(Cl)cc12	C	0.83	3.55	0.6615	0.0833	0.2913	2	0.2049	0.1322	7	6	6	0.1082	0.4552	409.97	5.383	False	9
dec_FLT3_0506	FLT3	top_cosine	O[C@H]1CC[C@H](Nc2nc(NCCCCP)ncc2-c2ccncc2)CC1	C	0.96	1.22	0.65	0.1091	0.2549	3	0.1682	0.0994	7	6	6	0.1074	0.4864	373.44	3.321	True	10
dec_FLT3_0517	FLT3	scaffold_div	N[C@H]1CC[C@@H](Nc2nc(Nc3ccc(CCN4CCN(CP)CC4)cc3)ncc2C(F)(F)F)CC1	C	0.95	1.04	0.597	0.1593	0.2465	5	0.1530	0.1075	7	6	6	0.1072	0.4657	509.56	3.914	False	11
dec_FLT3_0534	FLT3	scaffold_div	ClCN(CC1CC1)/N=C/c1cnn2ccc(N[C@H]3CC[C@H](N4CCOCC4)CC3)nc12	C	0.81	2.31	0.4103	0.1345	0.2357	2	0.1447	0.0941	7	6	6	0.1062	0.2913	446.0	3.027	True	12
dec_FLT3_0466	FLT3	top_cosine	FCN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1	C	0.91	2.02	0.8281	0.1491	0.2845	1	0.2033	0.1202	7	6	6	0.1061	0.4704	390.46	4.955	True	13
dec_FLT3_0459	FLT3	top_cosine	BrCN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1	C	0.89	2.39	0.8571	0.1491	0.2986	1	0.2151	0.1409	7	6	6	0.1057	0.3059	451.37	5.38	False	14
dec_FLT3_0492	FLT3	top_cosine	NCCCNc1nc(/C=C/c2ccc(CP)cc2)nc2ccccc12	C	0.87	3.18	0.7115	0.0755	0.2618	2	0.1717	0.1219	7	6	6	0.1050	0.5004	350.41	3.936	True	15
dec_FLT3_0472	FLT3	top_cosine	O[C@H]1CC[C@H](n2cc(-c3ccc(NC4CCOCC4)cc3)c3cnc(NCCCCBr)nc32)CC1	C	0.97	0.96	0.7083	0.193	0.2751	1	0.1924	0.1191	7	6	6	0.1047	0.2359	542.52	5.752	False	16
dec_FLT3_0501	FLT3	top_cosine	CN1CCN(Cc2ccc(-c3cnc(NCCCCN)nc3NC3CCC(O)CC3)nc2)CC1	C	0.96	1.01	0.8485	0.1538	0.2561	1	0.1746	0.0987	7	6	6	0.1043	0.3893	468.65	2.152	True	17
dec_FLT3_0473	FLT3	top_cosine	CN1CCN(Cc2ccc(-c3cnc(NCCCCN)nc3N[C@H]3CC[C@H](O)CC3)nc2)CC1	C	0.96	1.0	0.8485	0.1538	0.2748	1	0.1969	0.1091	7	6	6	0.1042	0.3893	468.65	2.152	True	18
dec_FLT3_0461	FLT3	top_cosine	CC(O)(CCl)CC(=O)N1CCc2cc(Nc3ncc(C(F)(F)F)c(N[C@H]4CC[C@@H](N)CC4)n3)ccc2C1	C	0.93	1.26	0.8667	0.1694	0.2945	1	0.2115	0.1437	7	6	6	0.1033	0.3892	541.02	4.185	False	19
dec_FLT3_0463	FLT3	top_cosine	C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4cccc(N5CCN(CP)CC5)c4)nc32)CC1	C	0.96	1.02	0.5844	0.1429	0.2887	2	0.2037	0.1453	7	6	6	0.1025	0.379	487.59	5.429	False	20
dec_JAK1_0554	JAK1	top_cosine	O=C(Nc1cc(C2=CCN(C(=O)c3ccoc3)CC2CCF)c2cc[nH]c2n1)C1CC1	C	0.87	3.1	0.6757	0.2245	0.2943	2	0.1653	0.1611	3	3	3	0.1303	0.6277	422.46	4.02	True	1
dec_JAK1_0547	JAK1	top_cosine	O=C(Nc1cc(-c2ccc(NS(=O)(=O)CCP)cc2)c2cc[nH]c2n1)C1CC1	C	0.81	4.36	0.8246	0.2159	0.3255	2	0.2316	0.2151	3	3	3	0.0988	0.5147	416.44	3.195	True	2
dec_JAK1_0557	JAK1	top_cosine	CC(C)(CCl)OC(=O)Cn1cc(-c2cc(NC(=O)C3CC3)nc3[nH]ccc23)cn1	C	0.9	2.5	0.6571	0.2556	0.3169	1	0.2373	0.2235	3	3	3	0.0837	0.4549	415.88	3.336	True	3
dec_JAK1_0562	JAK1	top_cosine	O=C(C=CF)Nc1ccc(-c2cc(NC(=O)C3CC3)nc3[nH]ccc23)cc1	C	0.9	3.08	0.6667	0.2069	0.2815	2	0.2063	0.1893	3	3	3	0.0803	0.5982	364.38	4.0	True	4
dec_JAK1_0566	JAK1	top_cosine	O=C(Nc1cc(-c2ccc(NS(=O)(=O)CCO)cc2)c2cc[nH]c2n1)C1CC1	C	0.87	3.56	0.8545	0.2209	0.2846	1	0.2140	0.1835	3	3	3	0.0798	0.4844	400.46	2.312	True	5
dec_JAK1_0550	JAK1	top_cosine	O=C(Nc1cc(-c2ccc(CNS(=O)(=O)CCCF)cc2)c2cc[nH]c2n1)C1CC1	C	0.91	2.5	0.8065	0.2043	0.3018	1	0.2328	0.2044	3	3	3	0.0775	0.4842	430.51	3.357	True	6
dec_JAK1_0552	JAK1	top_cosine	CC(O)(CCl)CN[C@H]1CC[C@@H](n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)[C@@H](C#N)C1	C	0.94	1.58	0.7534	0.1863	0.2950	2	0.2405	0.1961	3	3	3	0.0678	0.4593	448.93	2.677	True	7
dec_JAK1_0553	JAK1	top_cosine	CCC(=O)N1CCN(C(=O)c2ccc(-c3cc(NC(=O)C4CC4)nc4[nH]ccc34)cc2)CC1	C	0.83	4.49	0.7667	0.2824	0.2950	2	0.2424	0.2169	3	3	3	0.0602	0.6297	445.52	3.273	True	8
dec_JAK1_0578	JAK1	top_cosine	CCOc1ccccc1S(=O)(=O)N1CC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C1	C	0.82	4.52	0.6667	0.3297	0.2715	2	0.2333	0.1761	3	3	3	0.0554	0.4614	498.54	2.577	True	9
dec_JAK1_0561	JAK1	top_cosine	CC(C)(C)OC(=O)[C@@H]1CC[C@@](CC#N)(n2nc(Nc3cc(CF)[nH]n3)c3c(=O)[nH]ccc32)CO1	C	0.93	1.74	0.75	0.213	0.2817	2	0.2457	0.1845	3	3	3	0.0544	0.4644	471.49	2.79	True	10
dec_JAK1_0595	JAK1	top_cosine	CCC(C)NS(=O)(=O)N1CC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C1	C	0.86	3.54	0.6667	0.3333	0.2670	2	0.2317	0.1733	3	3	3	0.0528	0.5277	449.51	1.422	True	11
dec_JAK1_0594	JAK1	top_cosine	CCC(C)(C)OC(=O)N1CC[C@@H](n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)[C@H](C#N)C1	C	0.92	1.86	0.8551	0.2222	0.2671	2	0.2301	0.1790	3	3	3	0.0523	0.7041	442.5	3.576	True	12
