sample_name	target	stratum	canonical_smiles	leakage_class	iptm	interface_pae_min	max_tanimoto_to_training	max_tanimoto_to_approved	intended_target_cosine	intended_target_rank	max_off_target_cosine	mean_off_target_cosine	n_off_targets_named	n_off_targets_with_cos	n_off_targets_exact	selectivity_score	qed	mw	logp	ro5_compliant	selectivity_rank
dec_JAK1_0621	JAK1	scaffold_div	CS(=O)(=O)c1ccc(Nc2nn([C@]3(CC#N)CCCC[C@@H]3C#N)c3cc[nH]c(=O)c23)cc1CP	C	0.92	1.98	0.5747	0.2255	0.2545	2	0.2152	0.1734	3	3	3	0.0519	0.4964	496.53	3.57	True	13
dec_JAK1_0624	JAK1	mid_cosine	CS(=O)(=O)c1ccc(Nc2nn([C@]3(CC#N)CCCC[C@@H]3C#N)c3cc[nH]c(=O)c23)cc1CP	C	0.92	1.98	0.5747	0.2255	0.2545	2	0.2152	0.1734	3	3	3	0.0519	0.4964	496.53	3.57	True	14
dec_JAK1_0556	JAK1	top_cosine	N#C[C@H]1CCC[C@@H]1n1nc(Nc2ccc(-c3cnn(CP)c3)cc2Cl)c2c(=O)[nH]ccc21	C	0.92	2.25	0.6543	0.2371	0.2914	2	0.2575	0.2092	3	3	3	0.0484	0.4162	465.89	4.682	True	15
dec_JAK1_0549	JAK1	top_cosine	N#CC[C@@H](C1CC1)n1nc(Nc2ccc(-c3cnn(CO)c3)cc2)c2c(=O)[nH]ccc21	C	0.91	2.06	0.6957	0.3529	0.3043	2	0.2743	0.2175	3	3	3	0.0470	0.4258	415.46	3.146	True	16
dec_JAK1_0615	JAK1	scaffold_div	CC1(CBr)CCCCN1S(=O)(=O)c1ccc(Nc2nn(C3(CC#N)CCCC3)c3cc[nH]c(=O)c23)cc1	C	0.94	1.47	0.75	0.2577	0.2575	2	0.2246	0.1796	3	3	3	0.0464	0.3761	587.54	4.979	False	17
dec_JAK1_0616	JAK1	scaffold_div	N#CC[C@@H](C1CC1)n1nc(Nc2ccc(S(=O)(=O)NC3CCCCC3(O)CS)cc2)c2c(=O)[nH]ccc21	C	0.91	1.84	0.6835	0.2755	0.2566	2	0.2302	0.1636	3	3	3	0.0464	0.2603	542.69	3.215	False	18
dec_JAK1_0622	JAK1	mid_cosine	CC(C)(CCl)OC(=O)N1CC[C@@H](n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)[C@H](C#N)C1	C	0.93	1.69	0.8429	0.22	0.2592	2	0.2321	0.1764	3	3	3	0.0438	0.6333	462.91	3.405	True	19
dec_JAK1_0576	JAK1	top_cosine	N#C[C@H]1C[C@@H](N[C@@H](CF)C2CC2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1	C	0.93	1.6	0.8056	0.1818	0.2720	2	0.2441	0.1915	3	3	3	0.0437	0.49	478.49	4.315	True	20
dec_JAK2_0697	JAK2	scaffold_div	CCc1cnc(Nc2ccc3c(c2)CCN(C/C=C/C(=O)NCCO)C3)nc1-c1cnn(C(C)C)c1	C	0.93	1.58	0.7356	0.2124	0.2964	2	0.1931	0.1700	3	3	3	0.1102	0.3753	489.62	3.25	True	1
dec_JAK2_0696	JAK2	scaffold_div	O=C(O)CNCCOc1ccc(Nc2cc(-c3ccc(OCP)cc3)nc(-c3cnn4ccccc34)n2)cc1	C	0.84	3.17	0.4021	0.217	0.2667	4	0.1963	0.1888	3	3	3	0.0727	0.1548	542.54	4.466	False	2
dec_JAK2_0635	JAK2	top_cosine	N#CCC1(n2cc(-c3ccnc(Nc4ccc5c(c4)CCC(=O)NO5)n3)cn2)CN([C@H]2CC[C@H](C(=O)OCS)CC2)C1	C	0.94	1.3	0.3894	0.2963	0.2872	1	0.2379	0.1924	3	3	3	0.0630	0.2033	588.69	3.354	False	3
dec_JAK2_0669	JAK2	top_cosine	N#C[C@@H](CF)n1nc(Nc2ccc(C(=O)N3CCOCC3)cc2)c2c(=O)[nH]ccc21	C	0.96	1.25	0.5783	0.2083	0.2906	1	0.2558	0.1828	3	3	3	0.0567	0.6644	410.41	1.975	True	4
dec_JAK2_0644	JAK2	top_cosine	CN1CCN(C(=O)c2ccc(Nc3nn([C@]4(CC#N)CC[C@@H](C(=O)OC(C)(C)C)OC4)c4cc[nH]c(=O)c34)cc2CO)CC1	C	0.94	1.29	0.7979	0.2155	0.2705	1	0.2401	0.1884	3	3	3	0.0459	0.3407	605.7	2.478	False	5
dec_JAK2_0642	JAK2	top_cosine	CN1CCN(C(=O)c2ccc(Nc3nn([C@]4(CC#N)CC[C@@H](C(=O)OC(C)(C)C)OC4)c4cc[nH]c(=O)c34)cc2CP)CC1	C	0.93	1.47	0.7812	0.2119	0.2719	1	0.2424	0.1891	3	3	3	0.0455	0.2996	621.68	3.361	False	6
dec_JAK2_0708	JAK2	scaffold_div	CC(C)(CS)OC(=O)N1CC[C@@H](n2nc(Nc3ccc(N4CCOCC4=O)cc3)c3c(=O)[nH]ccc32)[C@H](F)C1	C	0.92	1.81	0.4563	0.2202	0.2424	1	0.2178	0.1542	3	3	3	0.0437	0.3973	558.64	3.261	False	7
dec_JAK2_0713	JAK2	mid_cosine	CC(C)(CS)OC(=O)N1CC[C@@H](n2nc(Nc3ccc(N4CCOCC4=O)cc3)c3c(=O)[nH]ccc32)[C@H](F)C1	C	0.92	1.81	0.4563	0.2202	0.2424	1	0.2178	0.1542	3	3	3	0.0437	0.3973	558.64	3.261	False	8
dec_JAK2_0661	JAK2	top_cosine	O=C(Nc1ccc(-c2cccc3cnc(Nc4cnn(CP)c4)nc23)cc1)C1CC1(F)F	C	0.94	1.53	0.4366	0.23	0.2805	2	0.2468	0.2294	3	3	3	0.0389	0.4158	452.41	4.663	True	9
dec_JAK2_0648	JAK2	top_cosine	CCc1cc(Nc2nc(N3CCN(CC(F)(F)F)CC3)nn3cccc23)n[nH]1	C	0.97	0.99	0.5942	0.1919	0.2682	1	0.2366	0.2141	3	3	3	0.0384	0.6923	394.41	2.443	True	10
dec_JAK2_0640	JAK2	top_cosine	CC(C)(C)OC(=O)[C@@H]1CC[C@@](CC#N)(n2nc(Nc3ccc(CN4CCN(c5ccc(F)cn5)CC4)c(CF)c3)c3c(=O)[nH]ccc32)CO1	C	0.92	1.29	0.6796	0.2	0.2727	1	0.2560	0.1850	3	3	3	0.0380	0.2351	674.75	4.924	False	11
dec_JAK2_0688	JAK2	scaffold_div	N#CC[C@@H](C1CC1)n1nc(Nc2ccc(C(=O)N3CCCC3)c(CP)c2)c2c(=O)[nH]ccc21	C	0.94	1.52	0.7342	0.2796	0.2724	1	0.2571	0.1865	3	3	3	0.0365	0.5174	462.49	3.944	True	12
dec_JAK2_0689	JAK2	scaffold_div	N#Cc1cnc2ccc(N(CO)[C@@H]3CCN(c4ncnc5[nH]ccc45)C3)nn12	C	0.86	3.54	0.6027	0.3295	0.2492	1	0.2202	0.1980	3	3	3	0.0357	0.5047	375.4	0.907	True	13
dec_JAK2_0636	JAK2	top_cosine	CN1CCN(c2ccc(Nc3nn(C4(CCP)CCN(C(=O)OC(C)(C)C)CC4)c4cc[nH]c(=O)c34)cc2)CC1	C	0.81	3.27	0.6707	0.2	0.2849	1	0.2645	0.2140	3	3	3	0.0355	0.4308	567.68	4.211	False	14
dec_JAK2_0658	JAK2	top_cosine	CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc(CN5CCN(CCO)CC5)cc4)nc23)cc1	C	0.95	1.23	0.8689	0.2604	0.2696	4	0.2451	0.2096	3	3	3	0.0352	0.3761	506.63	2.653	False	15
dec_JAK2_0686	JAK2	scaffold_div	CC(C)(CP)S(=O)(=O)c1ccc(Nc2nn(C3(CC#N)CCN(c4ccnc(C(F)(F)F)c4)CC3)c3cc[nH]c(=O)c23)cc1	C	0.94	1.2	0.663	0.243	0.2511	2	0.2336	0.1780	3	3	3	0.0342	0.2492	645.65	5.219	False	16
dec_JAK2_0683	JAK2	scaffold_div	O=C(c1ccc(F)cc1)N1CCN(c2nc(Nc3cc(CCO)[nH]n3)c3cccn3n2)CC1	C	0.95	1.59	0.7	0.1574	0.2586	1	0.2324	0.2077	3	3	3	0.0336	0.4106	450.48	1.832	True	17
dec_JAK2_0667	JAK2	top_cosine	CC(C)(CP)OC(=O)N1CCC(CC#N)(n2nc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)c3c(=O)[nH]ccc32)CC1	C	0.93	1.62	0.878	0.243	0.2585	1	0.2478	0.1779	3	3	3	0.0317	0.3569	629.68	2.984	False	18
dec_JAK2_0663	JAK2	top_cosine	CC(C)(CP)OC(=O)[C@@H]1CC[C@@](CC#N)(n2nc(Nc3ccc(C4CCN(C5CC5)CC4)cc3)c3c(=O)[nH]ccc32)CO1	C	0.88	2.3	0.7	0.2018	0.2600	1	0.2553	0.1700	3	3	3	0.0303	0.2638	604.69	4.795	False	19
dec_JAK2_0691	JAK2	scaffold_div	Oc1cc(CC(F)(F)F)c(-c2nn(C(CS)c3ccccc3)c3[nH]ncc23)cc1F	C	0.82	3.95	0.4156	0.1134	0.2533	2	0.2323	0.2022	3	3	3	0.0300	0.3082	436.43	4.895	True	20
dec_JAK3_0750	JAK3	top_cosine	CC=CC(=O)N1CCCN(C(=O)c2cc(Sc3cnc(NC(=O)C4CC4)s3)c(C)cc2OC)C[C@H]1C	C	0.88	3.33	0.8571	0.1651	0.2829	2	0.1541	0.1252	3	3	3	0.1375	0.5284	528.7	4.599	False	1
dec_JAK3_0765	JAK3	top_cosine	CC=CC(=O)N1CCN(C(=O)c2cc(Sc3cnc(NC(=O)c4ccsc4)s3)c(C)cc2OC)CC1	C	0.96	1.4	0.8611	0.1284	0.2809	2	0.1594	0.1313	3	3	3	0.1299	0.432	542.71	4.786	False	2
dec_JAK3_0735	JAK3	top_cosine	CC=CC(=O)N1CCCC12CCN(c1ncnc3[nH]ccc13)C2	C	0.98	1.0	0.7544	0.2892	0.2830	1	0.1558	0.1481	3	3	3	0.1295	0.8628	311.39	2.105	True	3
dec_JAK3_0753	JAK3	top_cosine	CC=CC(=O)N1CCC[C@@H](Nc2nc(Nc3cnn(CC(F)(F)F)c3)nc3[nH]nc(Cl)c23)C1	C	0.92	1.83	0.8649	0.1776	0.2688	1	0.1501	0.1371	3	3	3	0.1226	0.4594	483.89	3.488	True	4
dec_JAK3_0761	JAK3	top_cosine	O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1nc(N2CCN(CCBr)CC2)ccc1C(F)(F)F	C	0.98	0.9	0.5652	0.1176	0.3079	1	0.2032	0.1900	3	3	3	0.1087	0.3761	548.36	3.666	False	5
dec_JAK3_0769	JAK3	top_cosine	CC=CC(=O)N1CCC[C@@H](Nc2nc(Nc3cnn(CC(=O)NC)c3)nc3[nH]nc(Cl)c23)C1	C	0.91	2.01	0.8767	0.1792	0.2633	1	0.1628	0.1423	3	3	3	0.1067	0.3797	472.94	1.671	True	6
dec_JAK3_0751	JAK3	top_cosine	O=C(C=CF)N1CCC[C@@H](Nc2nc(Nc3cnn(CC(F)F)c3)nc3[nH]nc(Cl)c23)C1	C	0.94	1.43	0.875	0.1698	0.2705	1	0.1684	0.1584	3	3	3	0.1051	0.4551	469.86	3.098	True	7
dec_JAK3_0770	JAK3	top_cosine	CCc1cc(Nc2cc(N3CCC[C@@H](NC(=O)N(C)C)C3)c(C(N)=O)nn2)ccc1C(F)(F)F	C	0.87	2.92	0.4767	0.1863	0.2630	1	0.1642	0.1476	3	3	3	0.1038	0.5863	479.51	3.14	True	8
dec_JAK3_0722	JAK3	top_cosine	CC=CC(=O)N1CCN(c2ccc(C(F)(F)F)c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)n2)CC1	C	0.98	0.91	0.7324	0.1456	0.3472	1	0.2466	0.2427	3	3	3	0.1018	0.4153	509.49	3.374	False	9
dec_JAK3_0794	JAK3	mid_cosine	CC=CC(=O)N1CC[C@@H](Nc2nc(Nc3cnn(CC)c3)nc3[nH]cc(Cl)c23)C1	C	0.94	1.6	0.7917	0.2	0.2594	3	0.1611	0.1521	3	3	3	0.1010	0.5351	414.9	3.16	True	10
dec_JAK3_0795	JAK3	mid_cosine	NC=CC(=O)N1CCC[C@@H](Nc2nc(Nc3cnn(CC(F)F)c3)nc3[nH]ncc23)C1	C	0.91	1.84	0.8696	0.1863	0.2532	4	0.1590	0.1508	3	3	3	0.0967	0.4108	432.44	1.433	True	11
dec_JAK3_0748	JAK3	top_cosine	O=C(C=CS)N1CCC[C@@H](Nc2nc(Nc3cnn(CC(F)F)c3)nc3[nH]nc(Cl)c23)C1	C	0.93	1.59	0.863	0.1792	0.2726	1	0.1810	0.1653	3	3	3	0.0963	0.3012	483.94	3.058	True	12
dec_JAK3_0733	JAK3	top_cosine	CC=CC(=O)Nc1cccc(Cn2ncc3cnc(Nc4ccc(C)nc4)nc32)c1	C	0.97	1.07	0.8281	0.1176	0.3064	1	0.2186	0.1958	3	3	3	0.0947	0.4783	399.46	3.836	True	13
dec_JAK3_0760	JAK3	top_cosine	O=C(C=CF)N1CCC[C@@H](Nc2nc(Nc3cnn(CC(F)F)c3)nc3[nH]ncc23)C1	C	0.91	1.88	0.8696	0.1748	0.2659	1	0.1743	0.1638	3	3	3	0.0947	0.4882	435.41	2.444	True	14
dec_JAK3_0745	JAK3	top_cosine	O=C(C=CF)N1CCC[C@@H](Nc2nc(Nc3cnn(C4CCOCC4)c3)nc3[nH]ncc23)C1	C	0.93	1.58	0.8592	0.1604	0.2741	1	0.1841	0.1742	3	3	3	0.0930	0.4843	455.5	2.531	True	15
dec_JAK3_0777	JAK3	scaffold_div	CC=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(C(C)C)c3)nn3cccc23)c1	C	0.93	1.72	0.5412	0.1	0.2599	1	0.1712	0.1653	3	3	3	0.0905	0.3588	430.52	4.377	True	16
dec_JAK3_0744	JAK3	top_cosine	O=C(C=CO)N1CCC[C@@H](Nc2nc(Nc3cnn(CCN4CCOCC4)c3)nc3[nH]nc(Cl)c23)C1	C	0.91	1.77	0.8933	0.1651	0.2742	1	0.1911	0.1817	3	3	3	0.0859	0.2574	516.99	1.753	False	17
dec_JAK3_0743	JAK3	top_cosine	O=C(C=CP)N1CCC[C@@H](Oc2nc(Nc3cnn(C4CCC4)c3)nc3[nH]nc(Cl)c23)C1	C	0.8	4.42	0.7973	0.1495	0.2743	1	0.1948	0.1867	3	3	3	0.0819	0.4153	474.89	3.43	True	18
dec_JAK3_0729	JAK3	top_cosine	O=C(C=CP)N1CCC[C@@H](Oc2nc(Nc3cnn(CC(F)F)c3)nc3[nH]nc(Cl)c23)C1	C	0.78	4.88	0.7073	0.1545	0.2948	1	0.2172	0.2043	3	3	3	0.0815	0.3912	484.84	2.97	True	19
dec_JAK3_0774	JAK3	scaffold_div	CCOC(=O)c1c[nH]c2ncnc(-c3cccc(NC(=O)C=CN)c3)c12	C	0.97	1.03	0.8644	0.1702	0.2882	1	0.2086	0.2027	3	3	3	0.0814	0.4783	351.37	2.212	True	20
dec_MAP2K1_0805	MAP2K1	top_cosine	NCC(=O)c1c(Nc2ccc(I)cc2F)c(F)c(=O)n(C[C@H](O)CO)c1Nc1ccc(I)cc1F	C	0.85	2.01	0.5068	0.3059	0.5047	1	0.2713	0.1202	7	6	6	0.2787	0.1698	714.22	3.457	False	1
dec_MAP2K1_0806	MAP2K1	top_cosine	O=C(CO)c1cc(Nc2ccc(I)cc2F)c(F)c(F)c1Nc1ccc(I)cc1F	C	0.91	1.27	0.587	0.3971	0.4720	1	0.2278	0.1130	7	6	6	0.2786	0.1727	642.13	6.114	False	2
dec_MAP2K1_0830	MAP2K1	top_cosine	O=C(NOC[C@H](O)CO)c1cc(-c2cc3ccc(OCO)cc3oc2=O)c(F)c(F)c1Nc1ccc(I)cc1F	C	0.93	1.11	0.5974	0.28	0.4120	1	0.1664	0.0903	7	6	6	0.2684	0.0738	672.35	3.569	False	3
dec_MAP2K1_0859	MAP2K1	scaffold_div	O=C(OCBr)c1c(Nc2ccc(I)cc2F)cc(F)cc1OCC1CCCC1	C	0.96	0.9	0.5909	0.3293	0.3810	1	0.1354	0.0662	7	6	6	0.2664	0.24	566.18	6.391	False	4
dec_MAP2K1_0808	MAP2K1	top_cosine	O=C(NOC[C@H](O)CO)c1cc(CP)c(Nc2ccc(I)cc2F)c(F)c1Nc1ccc(I)cc1F	C	0.74	3.52	0.7458	0.3373	0.4619	1	0.2311	0.1203	7	6	6	0.2640	0.1114	745.21	5.19	False	5
dec_MAP2K1_0814	MAP2K1	top_cosine	Cn1c(Nc2ccc(I)cc2)c(C(=O)CF)c(Nc2ccc(I)cc2F)c(F)c1=O	C	0.95	0.99	0.4853	0.381	0.4475	1	0.2174	0.1092	7	6	6	0.2626	0.2762	639.15	5.512	False	6
dec_MAP2K1_0810	MAP2K1	top_cosine	NC(=O)c1c(Oc2ccc(CP)cc2)cc(F)c(F)c1Nc1ccc(I)cc1F	C	0.81	2.5	0.6667	0.3333	0.4386	2	0.2072	0.1330	7	6	6	0.2537	0.3169	530.22	5.718	False	7
dec_MAP2K1_0829	MAP2K1	top_cosine	Cn1c(Nc2ccc(I)cc2F)c(C(N)=O)cc(Cc2cccc(NS(=O)(=O)NCS)c2F)c1=O	C	0.7	4.58	0.8696	0.3505	0.4266	1	0.2127	0.1088	7	6	6	0.2451	0.1402	635.46	2.835	False	8
dec_MAP2K1_0813	MAP2K1	top_cosine	CCC(=O)c1cc(C(=O)NOC[C@@H](O)CO)c(Nc2ccc(I)cc2F)n(C)c1=O	C	0.96	0.92	0.7344	0.3478	0.4395	1	0.2377	0.0963	7	6	6	0.2442	0.2184	533.29	1.48	False	9
dec_MAP2K1_0860	MAP2K1	scaffold_div	O=C(NOCCN1CCCC1)c1ccc(Cc2cccc(OCP)c2)c(F)c1Nc1ccc(I)cc1F	C	0.71	4.05	0.5	0.3511	0.3787	1	0.1578	0.0855	7	6	6	0.2426	0.119	639.42	5.872	False	10
dec_MAP2K1_0823	MAP2K1	top_cosine	O=C(OCBr)c1cnc(Nc2ccc(I)cc2F)cc1Nc1ccc(I)cc1F	C	0.79	3.05	0.4375	0.3117	0.4113	1	0.1928	0.1127	7	6	6	0.2425	0.1749	686.03	6.565	False	11
dec_MAP2K1_0847	MAP2K1	top_cosine	O=c1c2c(Nc3ccc(I)cc3F)c(F)c(=O)n(CO)c2ncn1C[C@H](O)CO	C	0.82	2.47	0.8197	0.2874	0.4249	1	0.2207	0.0970	7	6	6	0.2413	0.3485	520.23	0.488	False	12
dec_MAP2K1_0843	MAP2K1	top_cosine	O=C(NOC1CC1)c1cc(Cc2cc(C(=O)OCO)c(Nc3ccc(I)cc3F)c(F)c2F)c(F)c(F)c1Nc1cccc(C(F)(F)F)c1	C	0.81	2.19	0.4831	0.3196	0.3961	1	0.1870	0.0837	7	6	6	0.2401	0.04	807.43	8.014	False	13
dec_MAP2K1_0866	MAP2K1	scaffold_div	NNC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1OC[C@@H](O)CO	C	0.97	0.84	0.7119	0.2588	0.3846	1	0.1658	0.1007	7	6	6	0.2383	0.1786	479.22	1.648	True	14
dec_MAP2K1_0869	MAP2K1	mid_cosine	NNC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1OC[C@@H](O)CO	C	0.97	0.84	0.7119	0.2588	0.3846	1	0.1658	0.1007	7	6	6	0.2383	0.1786	479.22	1.648	True	15
dec_MAP2K1_0863	MAP2K1	scaffold_div	NC(=O)c1cn(CC(=O)N2CCN(C(=O)OCBr)CC2)c(=O)c(F)c1Nc1ccc(I)cc1F	C	0.88	1.37	0.4881	0.3448	0.3769	1	0.1752	0.0600	7	6	6	0.2363	0.3638	654.21	2.207	False	16
dec_MAP2K1_0834	MAP2K1	top_cosine	Cn1c(Nc2ccc(I)cc2F)c(C(N)=O)cc(Cc2cccc(NS(=O)(=O)Nc3cccc(C#CS)c3)c2F)c1=O	C	0.74	3.94	0.7532	0.3462	0.4088	1	0.2045	0.1018	7	6	6	0.2351	0.0971	721.55	4.709	False	17
dec_MAP2K1_0861	MAP2K1	scaffold_div	CS(=O)(=O)Nc1cccc(Cc2cc(C(=O)NOCCO)c(Nc3ccc(I)cc3F)n(CCl)c2=O)c1F	C	0.96	0.92	0.5854	0.2925	0.3941	1	0.1900	0.0883	7	6	6	0.2346	0.1055	682.87	3.287	False	18
dec_MAP2K1_0837	MAP2K1	top_cosine	NNC(=O)c1c(Oc2ccccc2)cc(F)c(F)c1Nc1ccc(I)cc1F	C	0.98	0.82	0.6154	0.3291	0.4091	1	0.2050	0.1063	7	6	6	0.2337	0.2033	499.23	4.848	True	19
dec_MAP2K1_0809	MAP2K1	top_cosine	O=C(NCl)c1c(Nc2ccc(I)cc2F)cc(F)cc1Nc1ccc(I)cc1F	C	0.9	1.12	0.5957	0.3188	0.4446	2	0.2516	0.1189	7	6	6	0.2328	0.2149	643.57	6.684	False	20
dec_MAP2K2_0878	MAP2K2	top_cosine	NNC(=O)c1c(Oc2ccc(I)cc2F)cc(F)c(F)c1Nc1ccc(I)cc1F	C	0.96	0.94	0.6066	0.3421	0.4393	4	0.2241	0.1161	7	6	6	0.2476	0.1115	643.12	5.592	False	1
dec_MAP2K2_0929	MAP2K2	scaffold_div	O=C(NOC[C@H](O)CO)c1cc(C#Cc2cccc(CF)c2)c(F)c(F)c1Nc1ccc(I)cc1F	C	0.95	0.88	0.6389	0.2812	0.3646	2	0.1394	0.0675	7	6	6	0.2468	0.1314	614.33	4.336	False	2
dec_MAP2K2_0886	MAP2K2	top_cosine	Cn1c(Nc2ccc(I)cc2F)c(C(N)=O)cc(Cc2cccc(NS(=O)(=O)CCO)c2F)c1=O	C	0.82	2.24	0.8657	0.3542	0.4024	4	0.1993	0.1072	7	6	6	0.2307	0.2716	618.4	2.435	False	3
dec_MAP2K2_0897	MAP2K2	top_cosine	O=C(NOCCO)c1cc(Oc2ccc(CBr)cc2)cc(F)c1Nc1ccc(I)cc1F	C	0.96	0.96	0.6032	0.2989	0.3905	3	0.1889	0.1005	7	6	6	0.2281	0.125	619.2	5.654	False	4
dec_MAP2K2_0887	MAP2K2	top_cosine	O=C(NOC[C@H](O)CO)c1ccc(CS)c(Nc2nc(Nc3ccc(I)cc3F)ncc2F)c1	C	0.8	2.93	0.5467	0.2264	0.4023	2	0.2034	0.1270	7	6	6	0.2218	0.1185	603.39	3.291	False	5
