sample_name	target	stratum	canonical_smiles	leakage_class	iptm	interface_pae_min	max_tanimoto_to_training	max_tanimoto_to_approved	intended_target_cosine	intended_target_rank	max_off_target_cosine	mean_off_target_cosine	n_off_targets_named	n_off_targets_with_cos	n_off_targets_exact	selectivity_score	qed	mw	logp	ro5_compliant	selectivity_rank
dec_MAP2K2_0896	MAP2K2	top_cosine	Cn1c(Nc2ccc(I)cc2F)c(C(N)=O)cc(Cc2cccc(NS(=O)(=O)NCO)c2F)c1=O	C	0.94	1.02	0.8824	0.3684	0.3929	4	0.2055	0.0942	7	6	6	0.2208	0.1822	619.39	1.897	False	6
dec_MAP2K2_0941	MAP2K2	scaffold_div	O=C(NCBr)c1c(Nc2ccc(I)cc2F)cc(F)cc1OCCN1CCOCC1	C	0.97	0.87	0.5132	0.2747	0.3394	3	0.1421	0.0660	7	6	6	0.2201	0.2733	596.21	4.106	False	7
dec_MAP2K2_0900	MAP2K2	top_cosine	Cn1c(Nc2ccc(I)cc2F)c(C(N)=O)cc(Cc2cccc(NS(=O)(=O)NCBr)c2F)c1=O	C	0.73	4.28	0.8696	0.3505	0.3874	4	0.1963	0.1037	7	6	6	0.2189	0.1563	682.29	3.3	False	8
dec_MAP2K2_0909	MAP2K2	top_cosine	CN(C)CCNC(=O)Nc1cccc(Cc2cc(C(=O)NCCCP)c(Nc3ccc(I)cc3F)c(F)c2F)c1	C	0.96	0.87	0.5402	0.283	0.3803	3	0.1874	0.1052	7	6	6	0.2176	0.1118	685.47	5.721	False	9
dec_MAP2K2_0914	MAP2K2	top_cosine	Cn1c(Nc2ccc(I)cc2F)c(C(N)=O)cc(Cc2ccnc(NS(=O)(=O)NCBr)c2F)c1=O	C	0.74	3.32	0.875	0.3137	0.3740	3	0.1810	0.1006	7	6	6	0.2171	0.1551	683.27	2.695	False	10
dec_MAP2K2_0936	MAP2K2	scaffold_div	Cn1c(Nc2ccc(I)cc2F)c(C(C)(C)C)cc(C(=O)NOCCBr)c1=O	C	0.97	0.94	0.6119	0.3407	0.3489	3	0.1521	0.0860	7	6	6	0.2166	0.238	566.21	4.226	False	11
dec_MAP2K2_0938	MAP2K2	scaffold_div	CCOc1cc2c(Nc3ccc(I)cc3F)c(C#N)cnc2cc1OCC=NCCN1CCOCC1	C	0.96	0.8	0.5172	0.2264	0.3423	3	0.1519	0.0708	7	6	6	0.2147	0.2638	603.44	4.774	False	12
dec_MAP2K2_0879	MAP2K2	top_cosine	NCCNC(=O)c1cc(Cc2cccc(NS(=O)(=O)C3CC3)c2F)c(F)c(F)c1Nc1ccc(I)cc1F	C	0.97	0.85	0.8088	0.3297	0.4125	4	0.2411	0.1095	7	6	6	0.2109	0.1847	662.45	4.775	False	13
dec_MAP2K2_0883	MAP2K2	top_cosine	NC(=O)c1cc(Cc2ccnc(NS(=O)(=O)NCS)c2F)c(F)c(F)c1Nc1ccc(I)cc1F	C	0.88	2.01	0.8507	0.2935	0.4079	3	0.2300	0.1224	7	6	6	0.2102	0.1053	641.41	3.81	False	14
dec_MAP2K2_0904	MAP2K2	top_cosine	O=c1c2c(Nc3ccc(I)cc3F)c(F)c(=O)n(CP)c2ncn1C[C@H](O)CO	C	0.96	0.91	0.7937	0.2955	0.3852	3	0.2069	0.1014	7	6	6	0.2099	0.3247	536.21	1.37	False	15
dec_MAP2K2_0907	MAP2K2	top_cosine	O=c1c2c(Nc3ccc(I)cc3F)c(F)c(=O)n(CBr)c2ncn1C(CO)CO	C	0.97	0.93	0.7833	0.2907	0.3836	3	0.2097	0.0941	7	6	6	0.2086	0.3033	583.13	2.063	False	16
dec_MAP2K2_0892	MAP2K2	top_cosine	NC(=O)c1cc(Cc2ccnc(NS(=O)(=O)CCCO)c2F)c(F)c(F)c1Nc1ccc(I)cc1F	C	0.97	0.87	0.8382	0.2903	0.3976	3	0.2206	0.1216	7	6	6	0.2067	0.1974	638.38	3.8	False	17
dec_MAP2K2_0885	MAP2K2	top_cosine	NC(=O)c1cc(Cc2cccc(C(O)(CO)CBr)c2)c(F)c(F)c1Nc1ccc(I)cc1F	C	0.96	1.03	0.6164	0.3	0.4047	2	0.2309	0.1230	7	6	6	0.2062	0.2132	635.22	4.717	False	18
dec_MAP2K2_0903	MAP2K2	top_cosine	NC(=O)c1cc(Cc2ccnc(NS(=O)(=O)NCF)c2F)c(F)c(F)c1Nc1ccc(I)cc1F	C	0.98	0.85	0.8769	0.3	0.3861	3	0.2105	0.1110	7	6	6	0.2054	0.1631	627.33	3.849	False	19
dec_MAP2K2_0919	MAP2K2	top_cosine	Cn1c(Nc2ccc(I)cc2F)c(C(N)=O)cc(Cc2cccc(NS(=O)(=O)NCCl)c2F)c1=O	C	0.71	3.95	0.8696	0.3505	0.3730	4	0.2001	0.0950	7	6	6	0.2044	0.1625	637.83	3.144	False	20
dec_PARP1_1017	PARP1	scaffold_div	CN(C)C(=O)CN1CCN(Cc2cc(C(=O)C(F)(F)F)c(-c3nc4c(C(N)=O)cccc4[nH]3)cc2F)[C@@H](CBr)C1	C	0.94	1.08	0.3723	0.2178	0.3136	1	0.2451	0.1705	4	3	3	0.0909	0.2254	627.44	3.182	False	1
dec_PARP1_0961	PARP1	top_cosine	O=C(c1ccc2c(c1)[nH]c(=O)c1ccccc12)N1CCN(CCCBr)CC1	C	0.97	0.9	0.5323	0.3117	0.3379	1	0.2532	0.2372	4	3	3	0.0895	0.5131	428.33	3.224	True	2
dec_PARP1_0974	PARP1	top_cosine	CC(C)(CCl)C(=O)N1CCC(N2CCN(Cc3ccc4c([nH]c(=O)c5ccccc54)c3F)CC2)CC1	C	0.96	0.97	0.3797	0.2697	0.3266	1	0.2506	0.2233	4	3	3	0.0842	0.4111	513.06	4.194	False	3
dec_PARP1_1000	PARP1	top_cosine	CC(C)(O)CC(=O)N1CC=C(c2cc3cccc(C(N)=O)c3nc2CCl)CC1	C	0.96	1.0	0.3827	0.25	0.3051	1	0.2511	0.1748	4	3	3	0.0769	0.7526	401.89	2.849	True	4
dec_PARP1_0982	PARP1	top_cosine	NCc1cc(CN2CCC(NC(=O)c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)cc2[nH]c(=O)c3c(c12)CCCC3	C	0.94	1.5	0.575	0.2268	0.3213	2	0.2653	0.2024	4	3	3	0.0749	0.2498	545.62	2.374	False	5
dec_PARP1_0993	PARP1	top_cosine	CN(CF)C(=O)c1ccc(N2CCN(Cc3ccc4[nH]c(=O)c5c(c4c3)CCCC5)CC2)c(F)c1	C	0.91	0.95	0.5625	0.25	0.3114	1	0.2491	0.2111	4	3	3	0.0737	0.5637	480.56	3.867	True	6
dec_PARP1_1034	PARP1	scaffold_div	NC(=O)c1cccc2[nH]c(-c3ccc(OCP)cc3)nc12	C	0.97	0.96	0.7551	0.2676	0.3056	1	0.2444	0.2130	4	3	3	0.0706	0.7264	299.27	2.54	True	7
dec_PARP1_1038	PARP1	mid_cosine	NC(=O)c1cccc2[nH]c(-c3ccc(OCP)cc3)nc12	C	0.97	0.96	0.7551	0.2676	0.3056	1	0.2444	0.2130	4	3	3	0.0706	0.7264	299.27	2.54	True	8
dec_PARP1_0967	PARP1	top_cosine	CNC(=O)c1cccc2[nH]c(-c3ccc(CN4CC=C(c5nc6c(C(N)=O)cccc6[nH]5)CC4)cc3)nc12	C	0.86	2.17	0.5342	0.2442	0.3357	1	0.2940	0.2102	4	3	3	0.0668	0.2782	505.58	3.854	False	9
dec_PARP1_0969	PARP1	top_cosine	CC(C)(CP)C(=O)N1CC=C(c2nc3c(C(N)=O)cccc3[nH]2)CC1	C	0.94	1.04	0.4848	0.2625	0.3504	1	0.2918	0.2750	4	3	3	0.0636	0.8207	358.38	2.179	True	10
dec_PARP1_1002	PARP1	top_cosine	NC(=O)c1cccc2[nH]c(C(=O)N3CCN(C(=O)CBr)CC3)nc12	C	0.95	1.02	0.6863	0.2958	0.3276	1	0.2794	0.2326	4	3	3	0.0622	0.7315	394.23	0.341	True	11
dec_PARP1_1025	PARP1	scaffold_div	CCNC(=O)c1ccc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3ccoc34)CC2)cn1	C	0.97	0.99	0.8507	0.2062	0.3233	4	0.2740	0.2322	4	3	3	0.0618	0.5047	431.5	2.741	True	12
dec_PARP1_0973	PARP1	top_cosine	CC(C)(CBr)OC(=O)N1CC=C(c2nc3c(C(N)=O)cc(F)cc3[nH]2)CC1	C	0.94	0.95	0.4667	0.1798	0.3275	2	0.2832	0.2267	4	3	3	0.0612	0.7149	439.29	3.2	True	13
dec_PARP1_0959	PARP1	top_cosine	CNC(=O)c1ccc(COc2ccc3[nH]c(=O)c4ccccc4c3n2)cc1	C	0.95	0.91	0.4516	0.2289	0.3541	1	0.3071	0.2685	4	3	3	0.0586	0.5487	359.39	3.015	True	14
dec_PARP1_1031	PARP1	scaffold_div	Cc1cc(CN2CCN(c3ccc(C(=O)NCCO)cn3)CC2)cc2[nH]c(=O)c3c(c12)NCCC3	C	0.97	0.88	0.863	0.2083	0.2768	1	0.2265	0.2038	4	3	3	0.0571	0.4277	476.58	1.634	True	15
dec_PARP1_0968	PARP1	top_cosine	CCNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(F)n1	C	0.98	0.87	0.7632	0.2234	0.3298	1	0.2901	0.2434	4	3	3	0.0537	0.5027	464.55	2.492	True	16
dec_PARP1_0958	PARP1	top_cosine	O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCN(CF)CC1	C	0.98	0.89	0.7544	0.3784	0.3556	1	0.3154	0.2781	4	3	3	0.0514	0.7049	380.42	2.611	True	17
dec_PARP1_0962	PARP1	top_cosine	NCc1cccc2[nH]c(=O)c3c(c12)NCCC3	C	0.99	0.92	0.617	0.2143	0.3414	1	0.3061	0.2554	4	3	3	0.0505	0.6908	229.28	1.345	True	18
dec_PARP1_1001	PARP1	top_cosine	CC(C)(CP)N1CCC(c2nc3c(C(N)=O)cc(F)cc3[nH]2)CC1	C	0.97	0.91	0.5	0.2692	0.3127	2	0.2727	0.2387	4	3	3	0.0502	0.8326	350.38	2.634	True	19
dec_PARP1_1006	PARP1	scaffold_div	O=c1[nH]nc2c3c(cccc13)OC(c1ccccc1)C2c1ncnn1CCl	C	0.98	0.92	0.5075	0.3506	0.3022	2	0.2624	0.2291	4	3	3	0.0498	0.5529	379.81	2.977	True	20
dec_PARP2_1054	PARP2	top_cosine	CCC[C@H]1CN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CCN1CC	C	0.97	0.82	0.8769	0.3976	0.3289	1	0.2791	0.2283	4	3	3	0.0651	0.624	452.53	2.824	True	1
dec_PARP2_1059	PARP2	top_cosine	CCCc1cc2ncc(CN3C[C@H](Oc4ccc(C(=O)NC)nc4)[C@H]3C)cc2[nH]c1=O	C	0.96	0.82	0.8939	0.18	0.3219	1	0.2890	0.2269	4	3	3	0.0515	0.6071	421.5	2.282	True	2
dec_PARP2_1079	PARP2	top_cosine	O=C(NCF)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CC2)cn1	C	0.97	0.81	0.8485	0.2234	0.3070	1	0.2667	0.2293	4	3	3	0.0515	0.5755	436.49	2.175	True	3
dec_PARP2_1086	PARP2	top_cosine	CC(CS)CN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CC1=O	C	0.98	0.81	0.8696	0.3678	0.3033	1	0.2709	0.2193	4	3	3	0.0479	0.5212	484.55	1.727	True	4
dec_PARP2_1109	PARP2	scaffold_div	CCNC(=O)c1ccc(N2CCN([C@H]3CCN(C(=O)CCc4nc5c(c(=O)[nH]4)COCC5)C3=O)C[C@H]2C)cn1	C	0.9	1.81	0.4082	0.1681	0.2833	1	0.2401	0.2343	4	3	3	0.0450	0.5087	537.62	0.258	False	5
dec_PARP2_1083	PARP2	top_cosine	CC(C)(CF)CN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CC1=O	C	0.98	0.81	0.8923	0.3765	0.3042	1	0.2738	0.2326	4	3	3	0.0428	0.5802	484.5	2.157	True	6
dec_PARP2_1052	PARP2	top_cosine	CNC(=O)c1cc2ncc(N3CCN(Cc4cnc5cc(CCCP)c(=O)[nH]c5c4)CC3)cc2[nH]c1=O	C	0.82	2.32	0.6301	0.1979	0.3326	1	0.3081	0.2528	4	3	3	0.0411	0.317	519.55	1.649	False	7
dec_PARP2_1090	PARP2	top_cosine	CCC(C)(O)CCN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CC1=O	C	0.97	0.81	0.8261	0.3636	0.3019	1	0.2764	0.2256	4	3	3	0.0407	0.5168	496.54	1.713	True	8
dec_PARP2_1063	PARP2	top_cosine	CCCc1cc2ncc(CN3CCN(c4ccc(NC(=O)C5CC5)nc4)[C@@H](C)C3)cc2[nH]c1=O	C	0.97	0.83	0.7027	0.2474	0.3195	2	0.3006	0.2338	4	3	3	0.0390	0.5618	460.58	3.33	True	9
dec_PARP2_1082	PARP2	top_cosine	CNC(=O)Cc1cc2ncc(CN3CCN(c4ccc(C(=O)NCP)nc4)CC3)cc2[nH]c1=O	C	0.96	1.02	0.7391	0.1919	0.3043	1	0.2832	0.2235	4	3	3	0.0390	0.4199	481.5	0.491	True	10
dec_PARP2_1096	PARP2	top_cosine	NCc1cc2ncc(CN3CCN(c4ccc(C(=O)NC5CC5)nc4)CC3)cc2[nH]c1=O	C	0.97	0.81	0.8615	0.2105	0.3005	2	0.2760	0.2310	4	3	3	0.0380	0.5302	433.52	0.991	True	11
dec_PARP2_1055	PARP2	top_cosine	CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(CCF)c(=O)[nH]c4c3)C[C@H]2C)cn1	C	0.97	0.82	0.8551	0.2371	0.3281	1	0.3148	0.2454	4	3	3	0.0341	0.6106	438.51	1.9	True	12
dec_PARP2_1094	PARP2	top_cosine	Cc1cc2ncc(N3CCN(Cc4cnc5cc(CCN)c(=O)[nH]c5c4)CC3)cc2[nH]c1=O	C	0.81	2.12	0.6557	0.1778	0.3007	1	0.2868	0.2376	4	3	3	0.0287	0.4228	445.53	1.291	True	13
dec_PARP2_1072	PARP2	top_cosine	CN(CS)Cc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)s1	C	0.97	0.82	0.5079	0.1196	0.3102	3	0.3132	0.2078	4	3	3	0.0286	0.4966	332.45	2.709	True	14
dec_PARP2_1084	PARP2	top_cosine	CC(CS)COC(=O)N1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CC1	C	0.97	0.81	0.6622	0.3882	0.3038	1	0.2931	0.2376	4	3	3	0.0274	0.4917	514.58	2.338	False	15
dec_PARP2_1092	PARP2	top_cosine	CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(CCS)c(=O)[nH]c4c3)C[C@H]2C)cn1	C	0.97	0.86	0.8551	0.2245	0.3011	1	0.2934	0.2308	4	3	3	0.0265	0.4945	452.58	1.861	True	16
dec_PARP2_1069	PARP2	top_cosine	O=C(c1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)ccc1F)N1CCN(CC(F)F)[C@@H](CO)C1	C	0.98	0.8	0.7681	0.3976	0.3140	1	0.3030	0.2532	4	3	3	0.0260	0.5584	476.46	1.261	True	17
dec_PARP2_1077	PARP2	top_cosine	C[C@H](c1nc2c(C(N)=O)cccc2[nH]1)N1CCN(c2ccc(C(=O)NCP)nc2Cl)CC1	C	0.9	0.93	0.4359	0.1359	0.3094	2	0.3040	0.2360	4	3	3	0.0258	0.3725	473.91	2.156	True	18
dec_PARP2_1047	PARP2	top_cosine	CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(CCP)c(=O)[nH]c4c3)C[C@H]2C)cn1	C	0.95	1.07	0.8551	0.2245	0.3523	1	0.3500	0.2754	4	3	3	0.0247	0.5543	452.5	1.806	True	19
dec_PARP2_1081	PARP2	top_cosine	CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(CCCl)c(=O)[nH]c4c3)C[C@H]2C)cn1	C	0.97	0.82	0.8676	0.2268	0.3060	1	0.3040	0.2303	4	3	3	0.0241	0.5542	454.96	2.17	True	20
dec_PIK3CA_1172	PIK3CA	top_cosine	CC(C)(C)CN1CCN(C(=O)c2ccc(-c3ncnc(CCP)c3C#Cc3ccc(N)nc3)cc2Cl)CC1	C	0.87	2.84	0.7237	0.1504	0.2770	1	0.1478	0.1124	6	6	6	0.1398	0.3756	549.06	4.396	False	1
dec_PIK3CA_1169	PIK3CA	top_cosine	NCCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCOCC4)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1	C	0.88	2.15	0.8553	0.1379	0.2762	1	0.1568	0.1258	6	6	6	0.1287	0.4689	546.08	2.612	False	2
dec_PIK3CA_1178	PIK3CA	scaffold_div	CCCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCCCC4=O)CC3)c(F)c2)c1C#Cc1ccc(N)nc1	C	0.9	1.98	0.7317	0.1624	0.2698	1	0.1572	0.1243	6	6	6	0.1225	0.4859	540.64	4.229	False	3
dec_PIK3CA_1155	PIK3CA	top_cosine	COCCN1CCN(C(=O)c2ccc(-c3ncnc(CCP)c3C#Cc3ccc(N)nc3)cc2F)CC1	C	0.87	2.94	0.8533	0.1379	0.2871	1	0.1764	0.1410	6	6	6	0.1213	0.3777	520.55	2.481	False	4
dec_PIK3CA_1161	PIK3CA	top_cosine	COCCOc1ccc(C(=O)N2CCN(c3ncnc(CCS)c3C#Cc3ccc(N)nc3)CC2)cc1	C	0.86	2.68	0.6479	0.1171	0.2798	1	0.1775	0.1362	6	6	6	0.1147	0.2659	518.64	2.313	False	5
dec_PIK3CA_1158	PIK3CA	top_cosine	CCCc1ncnc(-c2ccc(C(=O)N3CCN(CCS(C)(=O)=O)CC3)c(C)c2)c1C#Cc1ccc(N)nc1	C	0.89	1.98	0.7632	0.1504	0.2821	1	0.1869	0.1370	6	6	6	0.1102	0.4489	546.7	2.584	False	6
dec_PIK3CA_1156	PIK3CA	top_cosine	CC(=O)N1CCN(c2ncnc(CCO)c2C#Cc2ccc(N)nc2)CC1	C	0.91	1.83	0.8182	0.1429	0.2837	1	0.1900	0.1370	6	6	6	0.1096	0.7394	366.43	0.057	True	7
dec_PIK3CA_1147	PIK3CA	top_cosine	Cc1nc(N)nc2c1cc(-c1ccc(OCN)nc1)c(=O)n2C1CCCC1	C	0.98	0.86	0.8276	0.2105	0.2916	1	0.1923	0.1591	6	6	6	0.1093	0.6784	366.43	2.154	True	8
dec_PIK3CA_1157	PIK3CA	top_cosine	CCCc1ncnc(-c2cc(F)c(C(=O)N3CCN(CCC(C)(C)O)CC3)c(F)c2)c1C#Cc1ccc(N)nc1	C	0.89	1.94	0.7703	0.1607	0.2829	1	0.1866	0.1439	6	6	6	0.1091	0.4339	548.64	3.67	False	9
dec_PIK3CA_1205	PIK3CA	mid_cosine	NCCc1ncnc(-c2cc(F)c(C(=O)N3CCC(N4CCN(C5COC5)CC4)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1	C	0.89	2.21	0.8125	0.1441	0.2533	1	0.1572	0.1233	6	6	6	0.1063	0.4006	619.15	2.435	False	10
dec_PIK3CA_1150	PIK3CA	top_cosine	CCNc1ncc(-c2cc3c(C)nc(N)nc3n(C3CCCC3)c2=O)cn1	C	0.98	0.85	0.7119	0.2021	0.2831	1	0.1848	0.1604	6	6	6	0.1056	0.7308	365.44	2.686	True	11
dec_PIK3CA_1133	PIK3CA	top_cosine	NCCc1ncnc(N2CCN(C(=O)C3CC3)CC2)c1C#Cc1ccc(N)nc1	C	0.91	1.93	0.8103	0.14	0.2960	1	0.2071	0.1527	6	6	6	0.1052	0.7258	391.48	0.413	True	12
dec_PIK3CA_1141	PIK3CA	top_cosine	CCOc1ncc(-c2cc3c(C)nc(N)nc3n(C3CCCC3)c2=O)cn1	C	0.98	0.85	0.8182	0.1915	0.2889	1	0.1957	0.1664	6	6	6	0.1020	0.7557	366.43	2.653	True	13
dec_PIK3CA_1175	PIK3CA	scaffold_div	NCCc1ncnc(-c2ccc(C(=O)N3CCCCC3)c(OC(F)(F)F)c2)c1C#Cc1ccc(N)nc1	C	0.92	1.95	0.7403	0.1636	0.2711	1	0.1865	0.1431	6	6	6	0.0976	0.5039	510.52	3.547	False	14
dec_PIK3CA_1164	PIK3CA	top_cosine	O=C(COCS)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCN(C(=O)c5cccnc5)CC4)c3n2)cc1	C	0.96	1.21	0.6591	0.1417	0.2781	1	0.2154	0.1164	6	6	6	0.0924	0.2262	614.73	3.576	False	15
dec_PIK3CA_1166	PIK3CA	top_cosine	O=C(NCF)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCCCC4)c3n2)cc1	C	0.98	1.03	0.7105	0.1619	0.2822	1	0.2167	0.1360	6	6	6	0.0897	0.5262	479.56	4.415	True	16
dec_PIK3CA_1168	PIK3CA	top_cosine	Cc1nc(N)nc2c1cc(-c1cnc(OCN)nc1)c(=O)n2[C@H]1CC[C@H](O)CC1	C	0.99	0.84	0.8276	0.1856	0.2774	1	0.2006	0.1623	6	6	6	0.0883	0.5446	397.44	0.91	True	17
dec_PIK3CA_1128	PIK3CA	top_cosine	O=C(NCP)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC(F)(F)F)c3n2)cc1	C	0.95	1.42	0.8529	0.1714	0.3231	1	0.2701	0.1624	6	6	6	0.0853	0.5294	493.43	3.377	True	18
dec_PIK3CA_1145	PIK3CA	top_cosine	CCc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2C1CCCC1	C	0.95	1.54	0.7368	0.1429	0.2858	1	0.2160	0.1708	6	6	6	0.0834	0.7701	324.39	2.441	True	19
dec_PIK3CA_1142	PIK3CA	top_cosine	NCc1ncnc(N2CCC(S(=O)(=O)CC3CC3)CC2)c1C#Cc1ccc(N)nc1	C	0.94	1.66	0.5846	0.1165	0.2908	1	0.2291	0.1637	6	6	6	0.0813	0.6805	426.55	1.106	True	20
