target	stratum	drug_idx	drug_smiles	drug_name	expected_class	cosine	rank	synthetic_rank	tag
NLRP3	top50_cosine	39497	Cc1cc(C(C)C)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1		A	0.37955272	1		
NLRP3	top50_cosine	39538	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N(C(C)C)C(C)C)co1		A	0.37200794	2		
NLRP3	top50_cosine	20138	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1	MCC950	B	0.37123296	3		gold_standard
NLRP3	top50_cosine	39695	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1		A	0.37118194	4		
NLRP3	top50_cosine	39800	CCS(=O)(=O)Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1		A	0.37106276	5		
NLRP3	top50_cosine	39468	CS(=O)(=O)NC(=O)c1cnc(Nc2c3c(cc4c2CCC4)CCC3)o1		A	0.3705396	6		
NLRP3	top50_cosine	39843	O=c1[nH]c(N2CCOCC2)nc2nn(-c3ccc(C4CC4)cc3C(F)F)cc12		A	0.36507115	7		
NLRP3	top50_cosine	39848	O=c1[nH]c(N2CCOCCO2)nc2nn(-c3ccc(C4CC4)cc3C(F)(F)F)cc12		A	0.3645497	8		
NLRP3	top50_cosine	39535	Cc1ccc(C(C)C)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)Cc2ccccn2)co1		A	0.3624943	9		
NLRP3	top50_cosine	39515	Cc1cc(C2CC2)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1		A	0.36158532	10		
NLRP3	top50_cosine	39793	CCOC(=O)c1nnc(Nc2c3c(cc4c2CCC4)CCC3)o1		A	0.36047322	11		
NLRP3	top50_cosine	39696	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4O)CCC3)c1		A	0.35798076	12		
NLRP3	top50_cosine	39462	COc1ccc(C(C)C)c(Nc2nc(C(=O)NS(=O)(=O)N3CCCOCC3)co2)c1		A	0.3570591	13		
NLRP3	top50_cosine	20137	CC(C)(C)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1		B	0.35564047	14		
NLRP3	top50_cosine	39430	CNc1nc2nn(-c3c(C)cc(C4CC4)cc3C)cc2c(=O)[nH]1		A	0.35500392	15		
NLRP3	top50_cosine	39524	Cc1cc(OC(F)F)cc(C)c1-n1cc2c(=O)[nH]c(N3CCOCC3=O)nc2n1		A	0.35424364	16		
NLRP3	top50_cosine	39694	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC(O)C4)CCC3)c1		A	0.35298046	17		
NLRP3	top50_cosine	39708	CC(C)OC(=O)[C@H](Cc1ncccn1)OC(=O)Nc1c2c(cc3c1CCC3)CCC2		A	0.35240296	18		
NLRP3	top50_cosine	39520	Cc1cc(N2CCC2)cc(C)c1-n1cc2c(=O)[nH]c(N3CCOCC3)nc2n1		A	0.3517592	19		
NLRP3	top50_cosine	39572	Cc1ccc(CC(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCCOCC2)co1		A	0.35155618	20		
NLRP3	top50_cosine	39505	Cc1cc(C)cc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c1		A	0.34886035	21		
NLRP3	top50_cosine	39511	Cc1cc(C2CC2)cc(Cl)c1-n1cc2c(=O)[nH]c(N3CC4CC(C3)O4)nc2n1		A	0.34874958	22		
NLRP3	top50_cosine	39697	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC[C@@H]4O)CCC3)c1		A	0.3485091	23		
NLRP3	top50_cosine	39738	CC(C)c1cn(C(C)C)nc1Nc1nc(C(=O)NS(=O)(=O)N2CCOCCC2C)co1		A	0.34831595	24		
NLRP3	top50_cosine	39698	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC[C@H]4O)CCC3)c1		A	0.3481982	25		
NLRP3	top50_cosine	20174	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)C(C)(C)C)C2		B	0.3448844	26		
NLRP3	top50_cosine	39734	CC(C)c1ccccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1		A	0.3446057	27		
NLRP3	top50_cosine	39805	CCc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c(C)c1		A	0.3445979	28		
NLRP3	top50_cosine	39784	CCOC(=O)C(Cc1ncccn1)OC(=O)Nc1c2c(cc3c1CCC3)CCC2		A	0.3444505	29		
NLRP3	top50_cosine	20167	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCC)C(=O)Cc1ccsc1)C2		B	0.34429726	30		
NLRP3	top50_cosine	39802	CC[S+]([O-])Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1		A	0.34384826	31		
NLRP3	top50_cosine	39737	CC(C)c1cn(C(C)C)nc1Nc1nc(C(=O)NS(=O)(=O)N2CCCOCC2)co1		A	0.3437821	32		
NLRP3	top50_cosine	39836	O=c1[nH]c(N2CCCC2CO)nc2nn(-c3ccc(C(F)(F)F)cc3Cl)cc12		A	0.3425547	33		
NLRP3	top50_cosine	39484	Cc1cc(Br)cc(C)c1-n1cc2c(=O)[nH]c(NCCF)nc2n1		A	0.34246528	34		
NLRP3	top50_cosine	39554	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCC(c3ccccc3)CC2)co1		A	0.3422906	35		
NLRP3	top50_cosine	39542	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)CC2CCCC2)co1		A	0.34194067	36		
NLRP3	top50_cosine	39509	Cc1cc(C2CC2)cc(C)c1-n1cc2c(=O)[nH]c(N3CCC3)nc2n1		A	0.3413967	37		
NLRP3	top50_cosine	19926	C#CCNS(=O)(=O)c1ccc(CCN(Cc2ccccc2OCCC)C(=O)Cc2ccsc2)cc1		B	0.33813742	38		
NLRP3	top50_cosine	39736	CC(C)c1cn(C(C)C)nc1Nc1nc(C(=O)NS(=O)(=O)N2CCCC2)co1		A	0.3378353	39		
NLRP3	top50_cosine	39500	Cc1cc(C(F)(F)F)cnc1-n1cc2c(=O)[nH]c(N3CC(F)(F)C3)nc2n1		A	0.33690274	40		
NLRP3	top50_cosine	39847	O=c1[nH]c(N2CCOCC2)nc2nn(-c3ccc(OC(F)F)cc3C(F)(F)F)cc12		A	0.33676755	41		
NLRP3	top50_cosine	19896	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Br)ccc2OCCC)C(=O)Cc2ccsc2)cc1		B	0.3359012	42		
NLRP3	top50_cosine	39575	Cc1cccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c1		A	0.3339756	43		
NLRP3	top50_cosine	20178	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)CBr)C2		B	0.33317742	44		
NLRP3	top50_cosine	20177	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)C1CCOCC1)C2		B	0.33306178	45		
NLRP3	top50_cosine	39733	CC(C)c1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCCN(C)CC2)co1		A	0.33244956	46		
NLRP3	top50_cosine	39508	Cc1cc(C2CC2)cc(C(F)(F)F)c1-n1cc2c(=O)[nH]c(N3CCOCC3)nc2n1		A	0.33202213	47		
NLRP3	top50_cosine	39420	CN(C(=O)N=S(N)(=O)c1cnc(C(C)(C)O)s1)c1c2c(cc3c1CCC3)CCC2		A	0.3320196	48		
NLRP3	top50_cosine	39699	CC(C)(O)c1csc(S(N)(=O)=NC(=O)Nc2c3c(c(C#N)c4c2CCC4)CCC3)c1		A	0.33145472	49		
NLRP3	top50_cosine	39496	Cc1cc(C#N)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1		A	0.33126187	50		
NLRP3	scaffold_div	39689	CC(C)(C)c1ccc(-n2cc3c(=O)[nH]c(N4CCOCC4)nc3n2)c(Br)c1		A	0.33125886	51		
NLRP3	scaffold_div	39513	Cc1cc(C2CC2)cc(F)c1-n1cc2c(=O)[nH]c(N3CCOCC3)nc2n1		A	0.33085406	52		
NLRP3	scaffold_div	20194	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)c1cccs1)C2		B	0.33076447	53		
NLRP3	scaffold_div	39562	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)NC(C)C)co1		A	0.33074713	54		
NLRP3	scaffold_div	39595	Cc1ncc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1		A	0.3305157	55		
NLRP3	scaffold_div	39529	Cc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c(Cl)c1		A	0.33039275	56		
NLRP3	scaffold_div	39702	CC(C)(O)c1ncc(S(N)(=O)=NC(=O)Nc2c3c(c(C#N)c4c2CCC4)CCC3)s1		A	0.32903838	59		
NLRP3	scaffold_div	39776	CCCS(=O)(=O)N1CCCN(S(=O)(=O)NC(=O)c2coc(Nc3cc(CC)ccc3CC)n2)CC1		A	0.32789636	61		
NLRP3	scaffold_div	39824	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccco1		A	0.3267315	63		
NLRP3	scaffold_div	39421	CN(C)C(=O)c1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1		A	0.32593575	64		
NLRP3	scaffold_div	39735	CC(C)c1cn(C(C)C)nc1Nc1nc(C(=O)NS(=O)(=O)N(C)C(C)C)co1		A	0.32567924	65		
NLRP3	scaffold_div	39491	Cc1cc(Br)cnc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1		A	0.32310566	68		
NLRP3	scaffold_div	39727	CC(C)c1cc(F)cc(C(C)C)c1CC(=O)NS(=O)(=O)c1cnn(C2CC2)n1		A	0.3230822	69		
NLRP3	scaffold_div	39692	CC(C)(O)c1coc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1		A	0.32215217	71		
NLRP3	scaffold_div	39825	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2cccnc12		A	0.3195275	74		
NLRP3	scaffold_div	19908	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccccc2)cc1		B	0.31864148	76		
NLRP3	scaffold_div	39596	Cc1nn(C(C)C)c(C)c1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1		A	0.31843156	78		
NLRP3	scaffold_div	39858	O=c1cc(Cc2cccnc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12		A	0.31724814	82		
NLRP3	scaffold_div	39762	CC(C)n1cc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cn1		A	0.31713298	84		
NLRP3	scaffold_div	39429	CNc1nc2nn(-c3c(C)cc(Br)cc3C)cc2c(=O)[nH]1		A	0.31636977	87		
NLRP3	scaffold_div	19922	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2[N+](=O)[O-])C(=O)Cc2ccsc2)cc1		B	0.31540418	89		
NLRP3	scaffold_div	39707	CC(C)OC(=O)[C@@H](Cc1cnccn1)OC(=O)Nc1c2c(cc3c1CCC3)CCC2		A	0.31478631	94		
NLRP3	scaffold_div	39837	O=c1[nH]c(N2CCOCC2)nc2nn(-c3c(Cl)cc(C(F)(F)F)cc3OCC3CC3)cc12		A	0.3147599	95		
NLRP3	scaffold_div	190900	N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C2(O)COC2)cc1		B	0.3146785	96		
NLRP3	scaffold_div	39845	O=c1[nH]c(N2CCOCC2)nc2nn(-c3ccc(C4CC4)cc3CC3CC3)cc12		A	0.31441596	99		
NLRP3	scaffold_div	39819	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cscn1		A	0.31295666	103		
NLRP3	scaffold_div	190898	N#CN=S(=O)(Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2		B	0.31177443	107		
NLRP3	scaffold_div	39746	CC(C)c1nn(Cc2nnc(-c3cc(C(F)(F)F)cnc3Cl)o2)c(=O)c2cc3sc(Cl)cc3n12		A	0.31143466	108		
NLRP3	scaffold_div	118854	Cc1cccc(-n2ncc3c(=O)[nH]c(CC4CCCC4)nc32)c1C		B	0.30946267	111		
NLRP3	scaffold_div	39851	O=c1[nH]c(N2C[C@H]3C[C@@H]2CO3)nc2nn(-c3ccc(C4CC4)cc3C(F)(F)F)cc12		A	0.30932677	112		
NLRP3	scaffold_div	39724	CC(C)c1cc(C#N)cc(C(C)C)c1NC(=O)N=S(N)(=O)c1sc(C(C)(C)O)nc1CO		A	0.30876064	113		
NLRP3	scaffold_div	39790	CCOC(=O)c1c2c(nn1C)CN(S(=O)(=O)NC(=O)c1coc(Nc3c4c(c(F)c5c3CCC5)CCC4)n1)C2		A	0.30553815	118		
NLRP3	scaffold_div	39507	Cc1cc(C2=CCCCC2)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1		A	0.30473152	121		
NLRP3	scaffold_div	39860	S=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12		A	0.30422136	123		
NLRP3	scaffold_div	39453	CONc1nc2nn(-c3c(C)cc(C4CC4)cc3C)cc2c(=O)[nH]1		A	0.30398604	124		
NLRP3	scaffold_div	39486	Cc1cc(Br)ccc1-n1cc2c(=O)[nH]c(N3CCNC(=O)C3)nc2n1		A	0.303551	127		
NLRP3	scaffold_div	39469	CS(C)(=O)=Nc1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1		A	0.30320802	128		
NLRP3	scaffold_div	39795	CCOCC1CCN(S(=O)(=O)NC(=O)c2coc(Nc3nn(C(C)C)cc3C(C)C)n2)CCO1		A	0.3029717	130		
NLRP3	scaffold_div	20252	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(CN2CCOCC2)cc1		B	0.30206507	133		
NLRP3	scaffold_div	39565	Cc1ccc(C(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCCOCC2)co1		A	0.30077976	135		
NLRP3	scaffold_div	190910	N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1cccs1		B	0.3005967	136		
NLRP3	scaffold_div	20141	CC(C)c1cccc(C(C)C)c1CC(=O)NS(=O)(=O)c1ccc(CN(C)C)cc1		B	0.2987789	142		
NLRP3	scaffold_div	20219	COc1c(C)cc(/C=C/C(=O)c2ccc(NC(=O)NC(C)C)cc2)cc1C		B	0.29733405	148		
NLRP3	scaffold_div	20199	CCCNS(=O)(=O)c1ccc2c(c1)CC(NC(=O)c1cc(Cl)ccc1OC)C2		B	0.29598498	150		
NLRP3	scaffold_div	39745	CC(C)c1nn(CC(=O)Nc2ncncc2F)c(=O)c2ccc(C(F)(F)F)cc12		A	0.2921563	158		
NLRP3	scaffold_div	39742	CC(C)c1nn(CC(=O)N[C@H]2C[C@@](C)(O)C2)c(=O)c2cc3ccsc3n12		A	0.29129782	159		
NLRP3	scaffold_div	39822	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(NC2CC(F)(F)C2)c2nonc12		A	0.28381157	179		
NLRP3	scaffold_div	19923	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cccc3c2OCO3)C(=O)Cc2ccc(F)cc2)cc1		B	0.27711308	195		
NLRP3	scaffold_div	39434	COC(=O)C(Cc1ccccc1O)NC(=O)Nc1c2c(cc3c1CCC3)CCC2		A	0.27704564	196		
NLRP3	scaffold_div	39842	O=c1[nH]c(N2CCOCC2)nc2nn(-c3ccc(Br)cc3OC3CCC3)cc12		A	0.2764756	199		
NLRP3	class_b_anchor	304893	COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC	Tranilast	B	0.16547146	6635		repurposing_anchor
NLRP3	class_b_anchor	11409	COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1	Glyburide	A	0.18414304	2936		repurposing_anchor
NLRP3	class_c_anchor	-1	CC(C)n1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1	Inzomelid	C	0.3314294517040252		50	clinical
NLRP3	class_c_anchor	-1	CNS(=O)(=O)c1ccc(CCNC(=O)c2cc(Cl)ccc2OC)cc1	JC124	C	0.2312354743480682		475	tool
NLRP3	class_c_anchor	-1	C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21	Parthenolide	C	0.2246724367141723		557	tool
NLRP3	class_c_anchor	-1	C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O	Oridonin	C	0.1958494186401367		1705	tool
NLRP3	class_c_anchor	-1	CN1CCC[C@@H](NC(=O)Cn2nc(C(C)(C)O)n3c(cc4sc(Cl)cc43)c2=O)C1	NP3-562	C	0.1902085095643997		2203	clinical
NLRP3	class_c_anchor	-1	Cc1ccc(S(=O)(=O)/C=C/C#N)cc1	BAY-11-7082	C	0.1230374947190284		33352	tool
NLRP3	class_c_anchor	-1	O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1	CY-09	C	0.0999639630317688		67474	tool
NLRP3	class_c_anchor	-1	CS(=O)(=O)CCC#N	Dapansutrile	C	0.0483405143022537		214145	clinical
NLRP3	negative_control	61696	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	Loratadine	B	0.07592387	123894		negative_control
NLRP3	negative_control	219139	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	Amoxicillin	B	0.046843976	219582		negative_control
NLRP3	negative_control	42220	N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O	Levothyroxine	B	0.014408299	345869		negative_control
NLRP3	negative_control	54520	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	Warfarin	B	0.10521344	58078		negative_control
NLRP3	negative_control	-1	CC(=O)Oc1ccccc1C(=O)O	Aspirin	C	0.0981412604451179		71004	negative_control
CD73	top50_cosine	272410	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)C(=O)O1		A	0.41071895	1		
CD73	top50_cosine	272403	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nc3ncnn23)CC1(F)F		A	0.4003345	2		
CD73	top50_cosine	272413	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ncnc23)CC1(F)F		A	0.3979252	3		
CD73	top50_cosine	273417	O=c1[nH]cc(-c2cc(N3CC4C(C3)C4(F)F)c3nccn3n2)c(=O)[nH]1		A	0.3970945	4		
CD73	top50_cosine	272411	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)C1		A	0.3928896	5		
CD73	top50_cosine	272402	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nc3nccn23)CC1(F)F		A	0.39017212	6		
CD73	top50_cosine	273029	Cn1ncc2ccc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)cc21		A	0.38941136	7		
CD73	top50_cosine	273006	Cc1nc2ccc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)cc2s1		A	0.38861746	8		
CD73	top50_cosine	273222	O=C(Nc1ccccc1)[C@H]1C[C@@H]1c1cc(-c2c[nH]c(=O)[nH]c2=O)nn2ccnc12		A	0.386887	9		
CD73	top50_cosine	273411	O=c1[nH]cc(-c2cc(N3CC(c4ccccc4)C(F)(F)C3)c3nccn3n2)c(=O)[nH]1		A	0.3854334	10		
CD73	top50_cosine	273396	O=c1[nH]cc(-c2cc(N3CC(F)(c4ccccc4)C3)c3nccn3n2)c(=O)[nH]1		A	0.38523075	11		
