target	stratum	drug_idx	drug_smiles	drug_name	expected_class	cosine	rank	synthetic_rank	tag
CD73	top50_cosine	272778	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(N4CCCC4)nc(Cl)nc32)[C@@H]1O		A	0.3851053	12		
CD73	top50_cosine	272851	COC(=O)c1cccc([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)c1		A	0.3849738	13		
CD73	top50_cosine	272854	COC1CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)CC1(F)F		A	0.38337544	14		
CD73	top50_cosine	272746	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N4CC(O)C4)nc(Cl)nc32)[C@@H]1O		A	0.38333228	15		
CD73	top50_cosine	273377	O=c1[nH]cc(-c2cc(N3CC(F)(C(F)(F)F)C3)c3ncc(Cl)n3n2)c(=O)[nH]1		A	0.38265842	16		
CD73	top50_cosine	272401	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nc3ccnn23)CC1(F)F		A	0.3793971	17		
CD73	top50_cosine	272412	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)CC1(F)F		A	0.37933338	18		
CD73	top50_cosine	272784	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(N4CC[C@@H](O)C4)nc(Cl)nc32)[C@@H]1O		A	0.37744734	19		
CD73	top50_cosine	272777	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(N4CCC4)nc(Cl)nc32)[C@@H]1O		A	0.37721938	20		
CD73	top50_cosine	272864	COC[C@@H]1C[C@H]1c1cc(-c2c[nH]c(=O)[nH]c2=O)nn2ccnc12		A	0.376997	21		
CD73	top50_cosine	273322	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N4Cc5ccccc5C4)nc(Cl)nc32)[C@@H](F)[C@@H]1O		A	0.3768734	22		
CD73	top50_cosine	272370	CC(C)n1ncc2ccc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)cc21		A	0.3757416	23		
CD73	top50_cosine	273247	O=C(c1ccc([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)cc1)N1CC(F)(F)C1		A	0.37538314	24		
CD73	top50_cosine	273418	O=c1[nH]cc(-c2cc(N3CC4CC(C3)C4(F)F)c3nccn3n2)c(=O)[nH]1		A	0.37455374	25		
CD73	top50_cosine	272369	CC(C)n1ncc2ccc([C@@H]3C[C@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)cc21		A	0.37337178	26		
CD73	top50_cosine	272786	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(N4CC[C@H](O)C4)nc(Cl)nc32)[C@@H]1O		A	0.37333804	27		
CD73	top50_cosine	272400	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nc3c(Cl)cnn23)CC1(F)F		A	0.37249863	28		
CD73	top50_cosine	272384	CC1(C(F)F)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)C1		A	0.37223494	29		
CD73	top50_cosine	273004	Cc1nc2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ccc2s1		A	0.3715488	30		
CD73	top50_cosine	272848	COC(=O)c1ccc([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)cc1		A	0.3712867	31		
CD73	top50_cosine	272790	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@@H]1O		A	0.37124443	32		
CD73	top50_cosine	273421	O=c1[nH]cc(-c2cc(N3CC4CC4C3)c3nccn3n2)c(=O)[nH]1		A	0.37113908	33		
CD73	top50_cosine	272782	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(N4CCOCC4)nc(Cl)nc32)[C@@H]1O		A	0.3708217	34		
CD73	top50_cosine	273397	O=c1[nH]cc(-c2cc(N3CC(F)C4(CC4)C3)c3ncc(F)n3n2)c(=O)[nH]1		A	0.37066218	35		
CD73	top50_cosine	273378	O=c1[nH]cc(-c2cc(N3CC(F)(C(F)(F)F)C3)c3nccn3n2)c(=O)[nH]1		A	0.37053663	36		
CD73	top50_cosine	273040	Fc1cccc(-n2nccc2-c2ccc3nnn(-c4ccc5cn[nH]c5c4)c3c2)c1		A	0.3688368	37		
CD73	top50_cosine	273385	O=c1[nH]cc(-c2cc(N3CC(F)(F)C3)c3nccn3n2)c(=O)[nH]1		A	0.36815792	38		
CD73	top50_cosine	273082	N#Cc1ccc([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)nc1		A	0.3678165	39		
CD73	top50_cosine	273316	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N4CC5(CCc6ccccc65)C4)nc(Cl)nc32)[C@@H](O)C1O		A	0.3666053	40		
CD73	top50_cosine	273398	O=c1[nH]cc(-c2cc(N3CC(F)C4(CC4)C3)c3nccn3n2)c(=O)[nH]1		A	0.36637104	41		
CD73	top50_cosine	272736	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N(C)C4CC(O)C4)nc(Cl)nc32)[C@@H]1O		A	0.36579642	42		
CD73	top50_cosine	273412	O=c1[nH]cc(-c2cc(N3CC(c4ccccc4)C3)c3nccn3n2)c(=O)[nH]1		A	0.3646539	43		
CD73	top50_cosine	273674	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccncc3)c3ncc(F)n3n2)c(=O)[nH]1		A	0.36442843	44		
CD73	top50_cosine	273315	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N4CC5(CCCc6ccccc65)C4)nc(Cl)nc32)[C@@H](O)C1O		A	0.36434186	45		
CD73	top50_cosine	272850	COC(=O)c1cccc(C2CN(c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)C2)c1		A	0.36392912	46		
CD73	top50_cosine	272674	C#C[C@@]1(O)[C@@H](COC(C(=O)OCC)P(=O)(O)O)O[C@@H](n2cnc3c(N4CCOCC4)nc(Cl)nc32)[C@@H]1O		A	0.36351162	47		
CD73	top50_cosine	273434	O=c1[nH]cc(-c2cc(N3CCC(F)(F)C3)c3ncc(F)n3n2)c(=O)[nH]1		A	0.3634261	48		
CD73	top50_cosine	272305	C#C[C@@]1(O)[C@@H](CO[C@@](Cc2ccccc2)(C(=O)O)c2cscn2)O[C@@H](n2cnc3c(NC(C)C)nc(Cl)nc32)[C@@H]1O		A	0.36336428	49		
CD73	top50_cosine	273668	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3cccnc3)c3ncc(F)n3n2)c(=O)[nH]1		A	0.36320114	50		
CD73	scaffold_div	273420	O=c1[nH]cc(-c2cc(N3CC4CC4(F)C3)c3nccn3n2)c(=O)[nH]1		A	0.3631476	51		
CD73	scaffold_div	272341	CC(C)(O)[C@H]1C[C@@H]1c1cc(-c2c[nH]c(=O)[nH]c2=O)nn2ccnc12		A	0.36272645	54		
CD73	scaffold_div	272314	C#C[C@@]1(O)[C@@H](CO[C@](Cc2ccccc2)(C(=O)O)c2cscn2)O[C@@H](n2cnc3c(NC(C)C)nc(Cl)nc32)[C@@H]1O		A	0.36236215	56		
CD73	scaffold_div	272424	CC1CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nc3ccnn23)CC1(F)F		A	0.36142683	58		
CD73	scaffold_div	273317	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N4CC5(Cc6ccccc6C5)C4)nc(Cl)nc32)[C@@H](O)C1O		A	0.36112848	59		
CD73	scaffold_div	273138	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(Cl)nc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F		A	0.3608513	60		
CD73	scaffold_div	272791	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(NC4CCOC4)nc(Cl)nc32)[C@@H]1O		A	0.36039275	63		
CD73	scaffold_div	272745	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N4CC(CO)C4)nc(Cl)nc32)[C@@H]1O		A	0.35993543	68		
CD73	scaffold_div	273500	O=c1[nH]cc(-c2cc(OCC(F)(F)C(F)(F)F)c3nccn3n2)c(=O)[nH]1		A	0.35988712	69		
CD73	scaffold_div	272846	COC(=O)c1ccc(C2CCN(c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)C2)cc1		A	0.3587699	75		
CD73	scaffold_div	273354	O=c1[nH]cc(-c2cc(-c3cnn(C(F)F)c3)c3nccn3n2)c(=O)[nH]1		A	0.35859066	76		
CD73	scaffold_div	272923	COc1ncc(-c2cc(N3CC(OCC(F)(F)F)C(F)(F)C3)c3nccn3n2)c(OC)n1		A	0.35738614	83		
CD73	scaffold_div	273168	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2cccc(OC(F)(F)F)c2)(C(=O)O)c2nn[nH]n2)[C@@H](O)[C@H]1O		A	0.3561922	87		
CD73	scaffold_div	272399	CC1(C)CN(C(=O)c2cccc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)c2)C1		A	0.3547232	95		
CD73	scaffold_div	273379	O=c1[nH]cc(-c2cc(N3CC(F)(C(F)(F)F)C3)c3ncnn3n2)c(=O)[nH]1		A	0.35439372	97		
CD73	scaffold_div	272391	CC1(C)CC(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3c(Cl)c(Cl)nc23)CC1(F)F		A	0.3541757	98		
CD73	scaffold_div	273034	Cn1nccc1-c1ccc2nnn(-c3ccc4cn[nH]c4c3)c2c1		A	0.35245517	106		
CD73	scaffold_div	273696	O=c1[nH]cc(-c2cc([C@H]3C[C@]3(F)c3ccccc3)c3nccn3n2)c(=O)[nH]1		A	0.352222	108		
CD73	scaffold_div	273679	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3cnc4c(F)nn(CC(F)(F)F)c4c3)c3nccn3n2)c(=O)[nH]1		A	0.35176694	112		
CD73	scaffold_div	273078	N#Cc1ccc([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)cc1C1CC1		A	0.35167307	115		
CD73	scaffold_div	272395	CC1(C)CCN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nc3ncnn23)C1		A	0.3515253	120		
CD73	scaffold_div	272925	COc1ncc(-c2cc(N3CC4CC3C4)c3nccn3n2)c(OC)n1		A	0.3514635	121		
CD73	scaffold_div	273453	O=c1[nH]cc(-c2cc(N3CCC4CC43)c3nccn3n2)c(=O)[nH]1		A	0.3514188	122		
CD73	scaffold_div	273388	O=c1[nH]cc(-c2cc(N3CC(F)(F)C4(CC4)C3)c3nncn3n2)c(=O)[nH]1		A	0.35101545	129		
CD73	scaffold_div	273489	O=c1[nH]cc(-c2cc(NC3CCCC3)c3nccn3n2)c(=O)[nH]1		A	0.34960532	139		
CD73	scaffold_div	272317	C#C[C@@]1(O)[C@@H](CO[C@](Cc2ccccc2)(C(=O)O)c2nnn[nH]2)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O		A	0.34931442	142		
CD73	scaffold_div	273260	O=C(c1ccccc1)C(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O		A	0.3481919	148		
CD73	scaffold_div	273531	O=c1[nH]cc(-c2cc([C@@H]3C[C@H]3c3ccc(OC(F)F)nc3)c3ncc(F)n3n2)c(=O)[nH]1		A	0.346354	169		
CD73	scaffold_div	273326	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@@H](F)[C@@H]1O		A	0.34634733	170		
CD73	scaffold_div	273661	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4onc(C(F)(F)F)c4c3)c3nccn3n2)c(=O)[nH]1		A	0.34121323	215		
CD73	scaffold_div	272936	COc1ncc(-c2cc([C@H]3C[C@@H]3c3ccc(C(=O)O)cc3)c3nccn3n2)c(OC)n1		A	0.3399416	230		
CD73	scaffold_div	273565	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3cc(OCC4CC4(F)F)c(Cl)cn3)c3nccn3n2)c(=O)[nH]1		A	0.3392731	239		
CD73	scaffold_div	273639	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4cnn(CC(F)(F)F)c4c3)n3nccc3n2)c(=O)[nH]1		A	0.33801606	252		
CD73	scaffold_div	273589	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc(Cl)cn3)c3ncnn3n2)c(=O)[nH]1		A	0.33670628	267		
CD73	scaffold_div	272671	C#C[C@@]1(O)[C@@H](COC(C(=O)O)c2csc(C(=O)O)n2)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O		A	0.33400664	300		
CD73	class_b_anchor	511365	C[C@H](Nc1cc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1F	AB680	B	0.3222116	503		gold_standard
CD73	class_b_anchor	273007	Cc1nnc(-c2c[nH]c(=O)[nH]c2=O)cc1[C@H]1C[C@@H]1C(C)C	LY3475070	A	0.26911438	1118		clinical
CD73	class_b_anchor	265390	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O	AOPCP	B	0.23392466	1276		gold_standard
CD73	class_b_anchor	34932	OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1	Dipyridamole	B	0.008300442	198556		repurposing_anchor
CD73	class_c_anchor	-1	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O	PSB-12379	C	0.30141082406044		833	tool
CD73	negative_control	61696	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	Loratadine	B	-0.04919703	430512		negative_control
CD73	negative_control	219139	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	Amoxicillin	B	0.055853605	65649		negative_control
CD73	negative_control	42220	N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O	Levothyroxine	B	0.017828349	164221		negative_control
CD73	negative_control	54520	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	Warfarin	B	0.020926392	154021		negative_control
CD73	negative_control	-1	CC(=O)Oc1ccccc1C(=O)O	Aspirin	C	0.0708589553833007		43217	negative_control
STING1	top50_cosine	7088	O=C([O-])C(=O)CC(=O)[C@]1(Cc2ccc(Cl)cc2)CCC[N@H+](Cc2ccccc2)C1		B	0.35148168	1		
STING1	top50_cosine	7644	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4CO[P@](=O)([O-])O[C@H]5[C@@H](O)[C@H](n6cnc7c(=O)[nH]c(=[NH2+])[nH]c76)O[C@@H]5CO[P@](=O)([O-])O[C@H]4[C@H]3O)c2[nH]1		A	0.3490445	2		
STING1	top50_cosine	7565	[NH2+]=c1[nH]c(=O)c2c([nH]1)n([C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O)c[n+]2CCOc1ccc(Cl)cc1		B	0.34556228	3		
STING1	top50_cosine	5056	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4CO[P@@](=O)([O-])O[C@H]5[C@@H](O)[C@H](n6cnc7c(=O)[nH]c(=[NH2+])[nH]c76)O[C@@H]5CO[P@](=O)([O-])O[C@H]4[C@H]3O)c2[nH]1		A	0.34323958	4		
STING1	top50_cosine	5702	O=C([O-])c1cc(Br)ccc1N[C@@H]1CCC[NH2+]C1		B	0.34304535	5		
STING1	top50_cosine	5864	Cn1cc([C@@H]2CCC3=C4[C@@H]([NH2+]C5CCCCC5)[NH2+]C[C@@H](C(N)=O)[C@@H]4[NH2+][C@H]3C2)cn1		B	0.34256592	6		
STING1	top50_cosine	3613	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H]4CO[P@@](=O)([O-])O[C@H]5[C@@H](O)[C@H](n6cnc7c(=O)[nH]c(=[NH2+])[nH]c76)O[C@@H]5CO[P@@](=O)([O-])O[C@H]4[C@H]3O)c2[nH]1		B	0.34177017	7		
STING1	top50_cosine	7610	O=C1Cc2ccccc2C(=O)N1[O-]		B	0.34170815	8		
STING1	top50_cosine	5425	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4CO[P@@](=O)([O-])O[C@H]5[C@@H](O)[C@H](n6cnc7c(=O)[nH]c(=[NH2+])[nH]c76)O[C@@H]5CO[P@@](=O)([O-])O[C@H]4[C@H]3O)c2[nH]1		B	0.34068835	9		
STING1	top50_cosine	3755	CC1=C([C@@H]2C[C@H](C)[C]([O-])O2)CC[C@]23CCC[NH+]=C2CC/C=C(\C)[C@@H]2O[C@@H](CC[C@H](O)/C(C)=C/[C@@H]13)C[C@H]2C		B	0.34039328	10		
STING1	top50_cosine	5703	O=C([O-])c1cc(Br)ccc1N[C@H]1CCC[NH2+]C1		B	0.3400635	11		
STING1	top50_cosine	6402	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-]		B	0.33910665	12		
STING1	top50_cosine	5255	Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc(C)c2C(=O)[O-])cc1		B	0.33865732	13		
STING1	top50_cosine	530	CC(=O)C1=CN([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1		B	0.338586	14		
STING1	top50_cosine	14356	CCC(C)(C)[C]([O-])O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21		B	0.33846375	15		
STING1	top50_cosine	1309	CC(=O)N[C@@H](Cc1ccc(N(C(=O)C(=O)[O-])c2ccccc2C(=O)[O-])c2ccccc12)C(=O)NCCCCCOc1cc2ccccc2cc1C(=O)[O-]		B	0.33768255	16		
STING1	top50_cosine	3052	O=C(Nc1ccc(Cl)cc1)c1cc2ccccc2cc1OP(=O)([O-])[O-]		B	0.3372885	17		
STING1	top50_cosine	5014	CO[C@@H]1[C@@H]2O[P@](=O)([O-])O[NH2+]OCCCCCCO[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(=[NH2+])[nH]c54)[C@H](OC)[C@@H]3O[P@](=O)([O-])OC[C@H]3C[N@@H+](Cc4c[nH]c5c(N)ncnc45)C[C@@H]3O[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(=[NH2+])[nH]c54)[C@H](OC)[C@@H]3O[P@@](=O)([O-])OC[C@H]2O[C@H]1n1cnc2c(N)ncnc21		B	0.33596006	18		
STING1	top50_cosine	5591	O=C1[C@@H](COP(=O)([O-])[O-])O[C@](O)(CO)[C@H]1O		B	0.33588633	19		
STING1	top50_cosine	6704	N#Cc1ccc(CO[C]([O-])[C@H]2C[C@]3(C[NH2+]2)C(=O)Nc2ccccc23)cc1		B	0.33540684	20		
