target	stratum	drug_idx	drug_smiles	drug_name	expected_class	cosine	rank	synthetic_rank	tag
STING1	top50_cosine	5017	CO[C@@H]1[C@@H]2O[P@@](=O)([O-])O[NH2+]OCCCCCCO[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(=[NH2+])[nH]c54)[C@H](OC)[C@@H]3O[P@@](=O)([O-])OC[C@H]3C[N@@H+](Cc4c[nH]c5c(N)ncnc45)C[C@@H]3O[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(=[NH2+])[nH]c54)[C@H](OC)[C@@H]3O[P@@](=O)([O-])OC[C@H]2O[C@H]1n1cnc2c(N)ncnc21		B	0.33441225	21		
STING1	top50_cosine	13222	NC(=O)C1=CN([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1		B	0.3343776	22		
STING1	top50_cosine	10626	O=C([O-])C(=O)CC(=O)[C@]1(Cc2ccc(Cl)cc2)CC[N@@H+](Cc2ccccc2)CC1		B	0.33392975	23		
STING1	top50_cosine	1449	[NH3+]CCc1c[nH]cn1		B	0.33382505	24		
STING1	top50_cosine	7716	Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[P@](=O)([O-])O[C@H]4[C@@H](O)[C@H](n5cnc6c(=O)[nH]c(N)nc65)O[C@@H]4CO[P@](=O)([O-])O[C@H]3[C@H]2O)c(=O)[nH]1		B	0.33372402	25		
STING1	top50_cosine	13126	[H]C1=Nc2c(N([H])[H])nc([H])nc2N1[C@]1([H])O[C@]([H])(C([H])([H])O[P@@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@]2([H])O[C@@]3(O[C@]21[H])C([N+](=O)[O-])=C([H])C([N+](=O)[O-])=C([H])C3=[N+3](=O)=O		B	0.3336002	26		
STING1	top50_cosine	1991	C[N@H+]1[C@@H]2CC[C@H]1C[C@H](O[C]([O-])[C@H](CO)c1ccccc1)C2		B	0.3325961	27		
STING1	top50_cosine	795	O=C([O-])[C@H](CO)[NH2+]c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]		B	0.33253855	28		
STING1	top50_cosine	7611	O=C([O-])C(=O)CC(=O)[C@]1(Cc2ccc(Cl)cc2)CC[N@H+](Cc2ccccc2)CC1		B	0.33231172	29		
STING1	top50_cosine	13741	O=C([O-])c1cccc(-c2cc(C(=O)[O-])ncc2C(=O)[O-])c1		B	0.332271	30		
STING1	top50_cosine	2339	O=C(NCCOP(=O)([O-])[O-])c1ccc(OC(F)(F)F)cc1		B	0.332219	31		
STING1	top50_cosine	2980	O=C([O-])c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1		B	0.33198428	32		
STING1	top50_cosine	3113	O=C1[C@@H]2CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc4c(ncn4[C@H](O2)[C@@H]1O)c3=O		B	0.3319624	33		
STING1	top50_cosine	4160	CC[C@@H](Cc1c(I)cc(I)c(O)c1I)C(=O)[O-]		B	0.33191696	34		
STING1	top50_cosine	5807	O=C([O-])c1ccccc1NCc1ccco1		B	0.3315778	35		
STING1	top50_cosine	2502	NC(=O)C1=CN([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1		B	0.33088848	36		
STING1	top50_cosine	13191	NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1		B	0.33084658	37		
STING1	top50_cosine	1288	[NH2+]=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]1		B	0.33060154	38		
STING1	top50_cosine	5016	CO[C@@H]1[C@H](O[P@@](=O)([O-])OC[C@H]2C[N@H+](Cc3c[nH]c4c(N)ncnc34)C[C@@H]2O[P@@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(=[NH2+])[nH]c43)[C@H](OC)[C@@H]2O[P@](=O)([O-])OCCCO)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=[NH2+])[nH]c21		B	0.33047727	39		
STING1	top50_cosine	4937	O=C([O-])[C@H]1CC(=O)N(c2ccccc2O)C1		B	0.33020252	40		
STING1	top50_cosine	13526	O=C([O-])c1ccc(Cn2cc[nH+]c2)o1		B	0.3298535	41		
STING1	top50_cosine	796	[H]C1=C([H])C(=[N+3](=O)=O)OC1=C=NN1C([O-])OC([H])([H])C1([H])[H]		B	0.32961288	42		
STING1	top50_cosine	517	NC(=O)c1csc([C@@H]2O[C@H](CO[P@@](=O)([O-])C[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)n1		B	0.3295563	43		
STING1	top50_cosine	10304	[NH3+]Cc1ccc(-c2ccccc2)c(Cl)c1		B	0.3289947	44		
STING1	top50_cosine	7278	NC(=O)C1=CN([C@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1		B	0.32832375	45		
STING1	top50_cosine	4646	O=C([O-])c1cccc2c3c(n(Cc4ccccc4)c12)CCCC3		B	0.32830998	46		
STING1	top50_cosine	7859	C[C@](CO[C]([O-])Cc1ccccc1)([C@@H](Nc1c(C(=O)[O-])cc2ccccn12)C(=O)[O-])[S@@H+](=O)[O-]		B	0.32817757	47		
STING1	top50_cosine	8563	CCC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCCCn2cc(C[NH+](Cc3cn(CCCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(=O)CC)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)Cc3cn(CCCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(=O)CC)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)nn2)(C(=O)[O-])C[C@@H]1O		B	0.32806996	48		
STING1	top50_cosine	2546	O=c1ccn([C@@H]2O[C@H](CO)[C@@H]([N@H+]3CC[C@@H](C(=O)[O-])CC3)[C@@H]2O)c(=O)[nH]1		B	0.32801163	49		
STING1	top50_cosine	4916	C[NH2+][C@@H](C)CC1=C[C@H]2OCO[C@H]2C=C1		B	0.3278607	50		
STING1	scaffold_div	2198	O=C([O-])[C@@]1(O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)COP(=O)([O-])[O-])O1		B	0.3275908	51		
STING1	scaffold_div	13742	[NH3+][C@H]1[C@@H](OP(=O)([O-])[O-])O[C@H](CO[C@@H]2O[C@H](CO[C@]3(C(=O)[O-])C[C@@H](O[C@]4(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO[C@]5(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O5)O4)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](OP(=O)([O-])[O-])[C@H](O)[C@H]2[NH3+])[C@@H](O)[C@@H]1O		B	0.3275005	52		
STING1	scaffold_div	8607	O=C([O-])c1cc(NCc2cccc([N+](=O)[O-])c2)cc(C(=O)[O-])c1		B	0.32731032	53		
STING1	scaffold_div	3630	CN(C)c1ccc(C(=O)[O-])cc1		B	0.327293	54		
STING1	scaffold_div	14670	CCCCCCCCCCCCCCCCC[C@H]1C[N@H+](C)[C@@H]([C@H](O[C@@H]2O[C@H](C[NH3+])[C@@H](O)[C@H]2O)[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)C(=O)N(C)[C@@H]1C(=O)[O-]		B	0.32717025	55		
STING1	scaffold_div	726	O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OP(=O)([O-])[O-])c(=O)[nH]1		B	0.32712954	56		
STING1	scaffold_div	14355	CC[C@H](C)[C]([O-])O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21		B	0.32709712	57		
STING1	scaffold_div	7040	O=C([O-])[C@]1(O)C=C(CO)[C@@H](O)[C@H](O)C1		B	0.32672462	59		
STING1	scaffold_div	5883	Cc1cc(C[NH3+])c(C)o1		B	0.32665136	60		
STING1	scaffold_div	7828	[NH2+]=c1[nH]c(=O)c2[nH]c[n+]([C@@H]3O[C@H](CO[P@@](=O)([O-])O[C@H]4[C@@H](O)[C@H]([n+]5c[nH]c6c(=O)[nH]c(=[NH2+])[nH]c65)O[C@@H]4COP(O)O)[C@@H](O[P+](=O)[O-])[C@H]3O)c2[nH]1		B	0.3265573	61		
STING1	scaffold_div	385	C/C(=C\[C]([O-])OCCCCCCCCC(=O)[O-])C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O		B	0.32641447	62		
STING1	scaffold_div	9426	Cc1cc2c(cc1C)N1[C@@]3(C(=O)NC(=O)N=C3N2C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@H](c2ccccc2)C[C@]1(C)[NH3+]		B	0.32629654	63		
STING1	scaffold_div	160	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3OP(=O)([O-])[O-])c2[nH]1		B	0.32590535	64		
STING1	scaffold_div	8434	Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[P@@](=O)([O-])O[C@@H]3[C@H](O)[C@@H](CO[P@](=O)([O-])O[C@@H]1[C@@H]2O)O[C@H]3n1cnc2c(=O)[nH]c(=[NH2+])[nH]c21		A	0.3256159	66		
STING1	scaffold_div	4680	O=C(COP(=O)([O-])[O-])N(O)CCCOP(=O)([O-])[O-]		B	0.32539815	67		
STING1	scaffold_div	12157	[NH2+]=c1ccn([C@@H]2O[C@@H]3CO[P@](=O)([O-])O[C@H]3[C@H]2O)c(=O)[nH]1		B	0.32475266	72		
STING1	scaffold_div	13908	NC(=O)C1=CN([C@@H]2S[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)CC=C1		B	0.3245504	74		
STING1	scaffold_div	8588	Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[P@@](=O)([O-])O[C@H]4[C@@H](O)[C@H](n5cnc6c(=O)[nH]c(N)nc65)O[C@@H]4CO[P@@](=O)([O-])O[C@H]3[C@H]2O)c(=O)[nH]1		A	0.32446057	75		
STING1	scaffold_div	5400	O=C([O-])c1ccc(=O)n(O)c1		B	0.32443216	76		
STING1	scaffold_div	7473	[H]/[O+]=C1/C(CC(=O)[O-])=N[NH+]=C2NC(=[NH2+])NC(=O)[C@@H]21		B	0.32410255	78		
STING1	scaffold_div	5015	CO[C@@H]1[C@H](O[P@](=O)([O-])OCCCCO)[C@@H](CO[P@@](=O)([O-])O[C@H]2C[N@H+](Cc3c[nH]c4c(N)ncnc34)C[C@@H]2CO[P@@](=O)([O-])OCCCO)O[C@H]1n1cnc2c(=O)[nH]c(=[NH2+])[nH]c21		B	0.32406428	79		
STING1	scaffold_div	15172	[NH3+]Cc1cccc(-c2cccc(C(=O)Nc3ccccc3CC(=O)[O-])c2)c1		B	0.32395512	80		
STING1	scaffold_div	14083	CC(=O)N1c2ccccc2N(Cc2ccccc2C(=O)[O-])C[C@@H]1C1CC1		B	0.32395056	81		
STING1	scaffold_div	1841	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)([O-])[O-]		B	0.32341462	87		
STING1	scaffold_div	1805	O=C([O-])[C@@H]1C[C@H](O)[C@H](O)[C@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O[C@H]3[C@H](O)[C@H](O)[C@H](O[C@H]4[C@H](O)[C@H](O)[C@@H](O)O[C@@H]4C(=O)[O-])O[C@H]3C(=O)[O-])O[C@@H]2C(=O)[O-])O1		B	0.32326755	88		
STING1	scaffold_div	8272	O=C([O-])c1ccc(-c2ccccc2)nc1		B	0.32320875	89		
STING1	scaffold_div	7347	Nc1ccc(C[C]([O-])OCCc2ccccc2)c(C(=O)[O-])c1		B	0.3230588	92		
STING1	scaffold_div	4444	[NH3+][C@@H](C[C@]1(C(=O)[O-])C[C@H]2OC[C@@H](O)[C@@H](O)[C@H]2O1)C(=O)[O-]		B	0.32280567	96		
STING1	scaffold_div	11022	Cc1c(/C(O)=C/[C@H](O)C(=O)[O-])ccc2[nH]ccc12		B	0.32254833	98		
STING1	scaffold_div	2371	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O[C]([O-])CCC(=O)[O-])CC[C@]4(C)[C@H]3CC[C@]12C		B	0.32241303	99		
STING1	scaffold_div	276	C[C]([O-])O[C@@H]1CC[C@@]2(C)[C@@H](CC=C3[C@@H]2CC[C@@]2(C)[C@H]([C@@H](CC(=O)C=C(C)C)C(=O)[O-])[C@@H](O)C[C@]32C)[C@]1(C)C(=O)[O-]		B	0.32234937	100		
STING1	scaffold_div	1629	C[N@H+]1[C@H]2CC[C@@H]1[C@@H](C(=O)[O-])[C@@H](O[C]([O-])c1ccccc1)C2		B	0.32222372	101		
STING1	scaffold_div	3566	[H]/N=C1/NC(=O)[C@@H]2C(=[NH+]1)N([C@@H]1O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(=[NH2+])[nH]c54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]1O)C[N@@H+]2C		B	0.32209033	102		
STING1	scaffold_div	5701	O=c1ccn([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1		B	0.3220582	103		
STING1	scaffold_div	6906	O=C([O-])C(=O)CC(=O)[C@]1(Cc2ccc(Cl)cc2)CC[N@@H+](CC2CCCCC2)CC1		B	0.32192448	104		
STING1	scaffold_div	9708	O=C([O-])c1ccccc1[S@@](=O)Cc1ccccc1		B	0.32190427	105		
STING1	scaffold_div	14865	O=C1C[C@H](P(=O)([O-])[O-])C(=O)N1O		B	0.32189727	106		
STING1	scaffold_div	275	C[C]([O-])O[C@@H]1CC[C@@]2(C)[C@@H](CC=C3[C@@H]2C[C@H](O)[C@@]2(C)[C@H]([C@@H](CC(=O)C=C(C)C)C(=O)[O-])[C@@H](O)C[C@]32CO)[C@]1(C)[C]([O-])O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O		B	0.32163903	107		
STING1	scaffold_div	8676	O=C([O-])c1ccc(-c2cc(=O)c3ccccc3o2)cc1		B	0.3214905	108		
STING1	scaffold_div	5406	O=C([O-])[C@H]1Cc2c(o[nH]c2=O)C[NH2+]1		B	0.32124683	112		
STING1	scaffold_div	1271	C=C(O[C@H]1C=CC=C(C(=O)[O-])[C@@H]1O)C(=O)[O-]		B	0.32122326	113		
STING1	scaffold_div	8339	O=C([O-])C[C@@]12O[C@H]3C=CC[NH2+][C@H]3[C@@H]1C(=O)N[C@H]2C(=O)[O-]		B	0.32116404	114		
STING1	scaffold_div	9588	C[C@@H]1C[C@H](C)C[C@H](C)[C@@H](O)C[C]([O-])O[C@H]([C@@H]2CC[C@H]2C(=O)[O-])C/C=C/C=C(\C#N)[C@H](O)[C@@H](C)C1		B	0.32109508	115		
STING1	scaffold_div	22	O=P([O-])([O-])OC[C@H]1O[C@](O)(COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O		B	0.32098982	116		
STING1	scaffold_div	8309	[H]/N=c1\ccn([C@@H]2O[C@H](CO[P@@](=O)([O-])O[C@H]3[C@@H](O)[C@H](n4cc/c(=N\[H])[nH]c4=O)O[C@@H]3CO[P@@H](=O)[O-])[C@@H](O[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](n4cc(CCSC[C@H](NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@H]5[C@H](O)[C@@H](CO)O[C@H](O[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]6O[C@@H](n7ccc(=O)[nH]c7=O)[C@H](O)[C@@H]6O)[C@@H]5NC(C)=O)C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])nn4)[C@@H]3O)[C@H]2O)c(=O)[nH]1		B	0.3208479	118		
STING1	scaffold_div	14707	[NH2+]=c1[nH]c(=O)c2c(Cc3ccc(C(=O)Nc4cc(C(=O)[O-])ccc4C(=O)[O-])cc3)c[nH]c2[nH]1		B	0.32083923	119		
STING1	scaffold_div	7142	COc1ccc(C[C@@H]2C(=O)[C@@H](O)[C@H](O)C[C@]2(O)C(=O)[O-])cc1		B	0.32074565	120		
STING1	scaffold_div	8542	[NH3+][C@@H](c1ccc(-n2cccn2)cc1)P(=O)([O-])[O-]		B	0.32025844	124		
STING1	scaffold_div	5011	COC[C@H]1O[C]([O-])C(C)=C2C(=O)C(=O)[C@@H]3[C@H]([C@H](O[C](C)[O-])C[C@]4(C)C(=O)CC[C@@H]34)[C@]21C		B	0.320014	126		
STING1	scaffold_div	3025	CC(C)c1c(C(=O)N(C)[C@H](C)c2ccccc2)nn(-c2ccc(F)cc2)c1CC[C@@H](O)C[C@@H](O)CC(=O)[O-]		B	0.31888747	135		
STING1	class_c_anchor	-1	Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)([S-])O[C@@H]3[C@H](O)[C@@H](COP([O-])(=S)O[C@H]2[C@H]1O)O[C@H]3n1cnc2c(N)ncnc21.[Na+].[Na+]	ADU-S100	C	0.2867981195449829		913	clinical
STING1	class_c_anchor	-1	O=C(Nc1cc(F)c(F)cc1C(=O)[O-])c1ccc(-n2ccnc2)nn1.[Li+]	SR-717	C	0.2412517070770263		3956	tool
STING1	class_c_anchor	-1	Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(O)O[C@H]4[C@@H](O)[C@H](n5cnc6c(N)ncnc65)O[C@@H]4COP(=O)(O)O[C@@H]2[C@@H]3O)c(=O)[nH]1	2'3'-cGAMP	C	0.2262168526649475		5301	natural_ligand
STING1	class_c_anchor	-1	Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(O)(=S)O[C@H]4[C@H](F)[C@H](n5cnc6c(N)ncnc65)O[C@@H]4COP(O)(=S)O[C@@H]2[C@@H]3F)c(=O)[nH]1	MK-1454	C	0.221349611878395		5698	clinical
STING1	class_c_anchor	-1	CCCCc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1	C-176	C	0.1620464920997619		14996	tool_antagonist
STING1	class_c_anchor	-1	CCCCCCc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1	H-151	C	0.1423436999320984		22802	tool_antagonist
STING1	class_c_anchor	-1	CCn1nc(C)cc1C(=O)Nc1nc2cc(C(N)=O)cc(OC)c2n1C/C=C/Cn1c(NC(=O)c2cc(C)nn2CC)nc2cc(C(N)=O)cc(OCCCN3CCOCC3)c21	diABZI compound 3	C	0.0509069263935089		181035	gold_standard
STING1	class_c_anchor	-1	COc1cc2cc(C(=O)CCC(=O)O)sc2cc1OC	MSA-2	C	0.0155530394986271		314284	gold_standard
STING1	negative_control	61696	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	Loratadine	B	0.07150136	120067		negative_control
STING1	negative_control	219139	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	Amoxicillin	B	0.0135055	322439		negative_control
STING1	negative_control	42220	N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O	Levothyroxine	B	0.15974762	15677		negative_control
STING1	negative_control	54520	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	Warfarin	B	0.05163759	178619		negative_control
STING1	negative_control	-1	CC(=O)Oc1ccccc1C(=O)O	Aspirin	C	0.1668978333473205		13592	negative_control
