target	drug_name	tag	clinical_stage	mechanism	citation	pubchem_query	pubchem_cid	pubchem_status	smiles_source	smiles_input	smiles_canonical	drug_idx_v3	leakage_class	n_pairs_drug_x_target_in_training	notes
NLRP3	MCC950	gold_standard	research_canonical	diaryl-sulfonylurea NACHT ATPase	Coll et al. 2015 Nat Med	MCC950	9910393	hit	SMILES	CC(C)(C1=COC(=C1)S(=O)(=O)NC(=O)NC2=C3CCCC3=CC4=C2CCC4)O	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1	20138	B	0	drug in training (idx=20138); no (drug, NLRP3) pair across 1 target idx
NLRP3	Inzomelid	clinical	phase_2	MCC950 analog	Inflazome→Roche; NCT04015076	Inzomelid	122480653	hit	SMILES	CC(C)N1C=CC(=N1)S(=O)(=O)NC(=O)NC2=C3CCCC3=CC4=C2CCC4	CC(C)n1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	Dapansutrile	clinical	phase_2	beta-sulfonyl nitrile	Marchetti et al. 2018 PNAS; Olatec	Dapansutrile	12714644	hit	SMILES	CS(=O)(=O)CCC#N	CS(=O)(=O)CCC#N	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	NP3-562	clinical	phase_1	sulfonylurea series	NodThera; NCT05080530	NP3-562	146308190	hit	SMILES	CC(C)(C1=NN(C(=O)C2=CC3=C(N21)C=C(S3)Cl)CC(=O)N[C@@H]4CCCN(C4)C)O	CN1CCC[C@@H](NC(=O)Cn2nc(C(C)(C)O)n3c(cc4sc(Cl)cc43)c2=O)C1	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	Tranilast	repurposing_anchor	approved_other	N-cinnamoyl anthranilic acid; NACHT	Huang et al. 2018 EMBO Mol Med	Tranilast	5282230	hit	SMILES	COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC=CC=C2C(=O)O)OC	COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC	304893	B	0	drug in training (idx=304893); no (drug, NLRP3) pair across 1 target idx
NLRP3	Glyburide	repurposing_anchor	approved_other	sulfonylurea (T2D drug); weak NLRP3	Lamkanfi et al. 2009 J Cell Biol	Glyburide	3488	hit	SMILES	COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3	COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1	11409	A	1	(1 (drug, NLRP3) training pairs across 1 target protein_idx)
NLRP3	CY-09	tool	research_tool	NACHT ATPase site	Jiang et al. 2017 J Exp Med	CY-09	44561595	multiple_cids	SMILES	C1=CC(=CC(=C1)C(F)(F)F)CN2C(=O)/C(=C/C3=CC=C(C=C3)C(=O)O)/SC2=S	O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	BAY-11-7082	tool	research_tool	vinyl sulfone; NLRP3 + IKK confound	Juliana et al. 2010 J Biol Chem	BAY-11-7082	5353431	hit	SMILES	CC1=CC=C(C=C1)S(=O)(=O)/C=C/C#N	Cc1ccc(S(=O)(=O)/C=C/C#N)cc1	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	Oridonin	tool	research_tool	covalent natural product	He et al. 2018 Nat Comm	Oridonin	5321010	hit	SMILES	CC1(CC[C@@H]([C@]23[C@@H]1[C@@H]([C@]([C@]45[C@H]2CC[C@H]([C@H]4O)C(=C)C5=O)(OC3)O)O)O)C	C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	Parthenolide	tool	research_tool	sesquiterpene lactone covalent	Juliana et al. 2010 J Biol Chem	Parthenolide	6473881	hit	SMILES	C/C/1=C\CC[C@@]2([C@@H](O2)[C@@H]3[C@@H](CC1)C(=C)C(=O)O3)C	C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	JC124	tool	research_tool	sulfonylurea series	Fulp et al. 2018 J Med Chem	JC124	117715670	hit	SMILES	CNS(=O)(=O)C1=CC=C(C=C1)CCNC(=O)C2=C(C=CC(=C2)Cl)OC	CNS(=O)(=O)c1ccc(CCNC(=O)c2cc(Cl)ccc2OC)cc1	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	Aspirin	negative_control	approved_other	COX inhibitor	negative control	Aspirin	2244	hit	SMILES	CC(=O)OC1=CC=CC=C1C(=O)O	CC(=O)Oc1ccccc1C(=O)O	-1	C	0	drug NOT in v3 training (drug-side OOD)
NLRP3	Loratadine	negative_control	approved_other	H1 antihistamine	negative control	Loratadine	3957	hit	SMILES	CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	61696	B	0	drug in training (idx=61696); no (drug, NLRP3) pair across 1 target idx
NLRP3	Amoxicillin	negative_control	approved_other	beta-lactam antibiotic	negative control	Amoxicillin	33613	hit	SMILES	CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	219139	B	0	drug in training (idx=219139); no (drug, NLRP3) pair across 1 target idx
NLRP3	Levothyroxine	negative_control	approved_other	thyroid hormone receptor	negative control	Levothyroxine	5819	hit	SMILES	C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N	N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O	42220	B	0	drug in training (idx=42220); no (drug, NLRP3) pair across 1 target idx
NLRP3	Warfarin	negative_control	approved_other	vitamin K antagonist	negative control	Warfarin	54678486	hit	SMILES	CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	54520	B	0	drug in training (idx=54520); no (drug, NLRP3) pair across 1 target idx
STING1	MSA-2	gold_standard	research_canonical	non-CDN agonist	Pan et al. 2020 Science	MSA-2	23035251	hit	SMILES	COC1=C(C=C2C(=C1)C=C(S2)C(=O)CCC(=O)O)OC	COc1cc2cc(C(=O)CCC(=O)O)sc2cc1OC	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	diABZI compound 3	gold_standard	research_canonical	non-CDN dimer agonist	Ramanjulu et al. 2018 Nature	diABZI	131986624	hit	SMILES	CCN1C(=CC(=N1)C)C(=O)NC2=NC3=C(N2C/C=C/CN4C5=C(C=C(C=C5OCCCN6CCOCC6)C(=O)N)N=C4NC(=O)C7=CC(=NN7CC)C)C(=CC(=C3)C(=O)N)OC	CCn1nc(C)cc1C(=O)Nc1nc2cc(C(N)=O)cc(OC)c2n1C/C=C/Cn1c(NC(=O)c2cc(C)nn2CC)nc2cc(C(N)=O)cc(OCCCN3CCOCC3)c21	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	ADU-S100	clinical	phase_2_discontinued	CDN agonist	Corrales et al. 2015 Cell Reports; NCT02675439	ADU-S100	135390762	multiple_cids	SMILES	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)OP(=O)(OC[C@@H]5[C@H]([C@H]([C@@H](O5)N6C=NC7=C(N=CN=C76)N)O)OP(=S)(O1)[O-])[S-])O.[Na+].[Na+]	Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)([S-])O[C@@H]3[C@H](O)[C@@H](COP([O-])(=S)O[C@H]2[C@H]1O)O[C@H]3n1cnc2c(N)ncnc21.[Na+].[Na+]	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	MK-1454	clinical	phase_2	CDN agonist	Merck; NCT03010176	MK-1454	137102568	hit	SMILES	C1[C@@H]2[C@H]([C@@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)F)OP(=S)(OC[C@@H]5[C@H]([C@H]([C@@H](O5)N6C=NC7=C6N=C(NC7=O)N)OP(=S)(O1)O)F)O	Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(O)(=S)O[C@H]4[C@H](F)[C@H](n5cnc6c(N)ncnc65)O[C@@H]4COP(O)(=S)O[C@@H]2[C@@H]3F)c(=O)[nH]1	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	BMS-986301	clinical	phase_1	non-CDN agonist	BMS; NCT03956680	BMS-986301		fetch_error				-1	FETCH_FAILED	0	PubChem status: fetch_error; HTTPError: HTTP Error 404: PUGREST.NotFound
STING1	SR-717	tool	research_tool	non-CDN single-molecule agonist	Chin et al. 2020 Science	SR-717	139434658	hit	SMILES	[Li+].C1=CC(=NN=C1C(=O)NC2=CC(=C(C=C2C(=O)[O-])F)F)N3C=CN=C3	O=C(Nc1cc(F)c(F)cc1C(=O)[O-])c1ccc(-n2ccnc2)nn1.[Li+]	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	G10	tool	research_tool	early agonist tool compound	Zhang et al. 2014 Sci Signal	G10 STING agonist		fetch_error				-1	FETCH_FAILED	0	PubChem status: fetch_error; HTTPError: HTTP Error 404: PUGREST.NotFound
STING1	C-176	tool_antagonist	research_tool	covalent antagonist	Haag et al. 2018 Nature	STING-IN-2	2059265	hit	SMILES	CCCCC1=CC=C(C=C1)NC(=O)C2=CC=C(O2)[N+](=O)[O-]	CCCCc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	H-151	tool_antagonist	research_tool	covalent antagonist	Haag et al. 2018 Nature	STING-IN-3	149175126	hit	SMILES	CCCCCCC1=CC=C(C=C1)NC(=O)C2=CC=C(O2)[N+](=O)[O-]	CCCCCCc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	2'3'-cGAMP	natural_ligand	natural_ligand	endogenous CDN ligand	Wu et al. 2013 Science	cGAMP	135564529	hit	SMILES	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)OP(=O)(OC[C@@H]5[C@H]([C@H]([C@@H](O5)N6C=NC7=C(N=CN=C76)N)O)OP(=O)(O1)O)O)O	Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(O)O[C@H]4[C@@H](O)[C@H](n5cnc6c(N)ncnc65)O[C@@H]4COP(=O)(O)O[C@@H]2[C@@H]3O)c(=O)[nH]1	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	Aspirin	negative_control	approved_other	COX inhibitor	negative control	Aspirin	2244	hit	SMILES	CC(=O)OC1=CC=CC=C1C(=O)O	CC(=O)Oc1ccccc1C(=O)O	-1	C	0	drug NOT in v3 training (drug-side OOD)
STING1	Loratadine	negative_control	approved_other	H1 antihistamine	negative control	Loratadine	3957	hit	SMILES	CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	61696	B	0	drug in training (idx=61696); no (drug, STING1) pair across 19 target idx
STING1	Amoxicillin	negative_control	approved_other	beta-lactam antibiotic	negative control	Amoxicillin	33613	hit	SMILES	CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	219139	B	0	drug in training (idx=219139); no (drug, STING1) pair across 19 target idx
STING1	Levothyroxine	negative_control	approved_other	thyroid hormone receptor	negative control	Levothyroxine	5819	hit	SMILES	C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N	N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O	42220	B	0	drug in training (idx=42220); no (drug, STING1) pair across 19 target idx
STING1	Warfarin	negative_control	approved_other	vitamin K antagonist	negative control	Warfarin	54678486	hit	SMILES	CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	54520	B	0	drug in training (idx=54520); no (drug, STING1) pair across 19 target idx
CD73	AB680	gold_standard	phase_2	methylenebisphosphonate substrate-mimetic	Lawson et al. 2020 J Med Chem; NCT04104672	quemliclustat	130205852	hit	SMILES	C[C@@H](C1=CC=CC=C1F)NC2=CC(=NC3=C2C=NN3[C@H]4[C@@H]([C@@H]([C@H](O4)COP(=O)(CP(=O)(O)O)O)O)O)Cl	C[C@H](Nc1cc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1F	511365	B	0	drug in training (idx=511365); no (drug, CD73) pair across 1 target idx
CD73	LY3475070	clinical	phase_1	nucleotide analog	Lilly; NCT04148937	LY3475070	152262911	hit	SMILES	CC1=NN=C(C=C1[C@H]2C[C@@H]2C(C)C)C3=CNC(=O)NC3=O	Cc1nnc(-c2c[nH]c(=O)[nH]c2=O)cc1[C@H]1C[C@@H]1C(C)C	273007	A	1	(1 (drug, CD73) training pairs across 1 target protein_idx)
CD73	CB-708	clinical	phase_1	non-nucleotide	Calithera; NCT04572152	CB-708		fetch_error				-1	FETCH_FAILED	0	PubChem status: fetch_error; HTTPError: HTTP Error 404: PUGREST.NotFound
CD73	AOPCP	gold_standard	research_tool	classical biochemistry K_i ~1 uM	Strater 2006 review	APCP		manual_override	manual_override	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O	265390	B	0	drug in training (idx=265390); no (drug, CD73) pair across 1 target idx
CD73	PSB-12379	tool	research_tool	Bonn group research	Bhattarai et al. 2020 J Med Chem	PSB-12379	122207761	hit	SMILES	C1=CC=C(C=C1)CNC2=C3C(=NC=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)COP(=O)(CP(=O)(O)O)O)O)O	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O	-1	C	0	drug NOT in v3 training (drug-side OOD)
CD73	PSB-12489	tool	research_tool	Bonn group research	Bhattarai et al. 2020 J Med Chem	PSB-12489		fetch_error				-1	FETCH_FAILED	0	PubChem status: fetch_error; HTTPError: HTTP Error 404: PUGREST.NotFound
CD73	Dipyridamole	repurposing_anchor	approved_other	weak CD73 binding (off-target)	approved antiplatelet/vasodilator	Dipyridamole	3108	hit	SMILES	C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO	OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1	34932	B	0	drug in training (idx=34932); no (drug, CD73) pair across 1 target idx
CD73	AMP	natural_ligand	natural_ligand	endogenous substrate (not inhibitor)	natural substrate	adenosine 5'-monophosphate	6083	hit	SMILES	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O	120108	B	0	drug in training (idx=120108); no (drug, CD73) pair across 1 target idx
CD73	Adenosine	natural_ligand	natural_ligand	endogenous post-hydrolysis product	natural product	Adenosine	60961	hit	SMILES	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	163	B	0	drug in training (idx=163); no (drug, CD73) pair across 1 target idx
CD73	Aspirin	negative_control	approved_other	COX inhibitor	negative control	Aspirin	2244	hit	SMILES	CC(=O)OC1=CC=CC=C1C(=O)O	CC(=O)Oc1ccccc1C(=O)O	-1	C	0	drug NOT in v3 training (drug-side OOD)
CD73	Loratadine	negative_control	approved_other	H1 antihistamine	negative control	Loratadine	3957	hit	SMILES	CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	61696	B	0	drug in training (idx=61696); no (drug, CD73) pair across 1 target idx
CD73	Amoxicillin	negative_control	approved_other	beta-lactam antibiotic	negative control	Amoxicillin	33613	hit	SMILES	CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	219139	B	0	drug in training (idx=219139); no (drug, CD73) pair across 1 target idx
CD73	Levothyroxine	negative_control	approved_other	thyroid hormone receptor	negative control	Levothyroxine	5819	hit	SMILES	C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N	N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O	42220	B	0	drug in training (idx=42220); no (drug, CD73) pair across 1 target idx
CD73	Warfarin	negative_control	approved_other	vitamin K antagonist	negative control	Warfarin	54678486	hit	SMILES	CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	54520	B	0	drug in training (idx=54520); no (drug, CD73) pair across 1 target idx
